id,sensor_id,data,time_stamp
4285,'5',17.0,'2021-11-08T05:19:07.009+01'
4286,'5',17.2,'2021-11-08T05:44:54.359+01'
4287,'5',17.3,'2021-11-08T06:18:03.803+01'
4288,'5',17.5,'2021-11-08T06:52:31.512+01'
4289,'5',17.6,'2021-11-08T07:16:41.7+01'
4290,'5',17.8,'2021-11-08T07:55:25.524+01'
4291,'5',17.8,'2021-11-08T08:24:25.044+01'
4292,'5',18.3,'2021-11-08T09:30:01.391+01'
4293,'5',18.5,'2021-11-08T09:56:58.748+01'
4294,'5',18.7,'2021-11-08T10:21:41.923+01'
4295,'5',19.2,'2021-11-08T10:51:53.183+01'
4296,'5',19.4,'2021-11-08T11:15:21.021+01'
4297,'5',19.9,'2021-11-08T11:46:42.144+01'
4298,'5',20.1,'2021-11-08T12:29:12.651+01'
4299,'5',20.2,'2021-11-08T13:06:27.636+01'
4300,'5',20.1,'2021-11-08T13:31:00.192+01'
4301,'5',20.4,'2021-11-08T14:45:20.782+01'
4302,'5',20.5,'2021-11-08T15:08:40.866+01'
4303,'5',20.5,'2021-11-08T15:33:07.327+01'
4304,'5',20.3,'2021-11-08T16:01:58.476+01'
4305,'5',20.4,'2021-11-08T16:23:05.098+01'
4306,'5',20.5,'2021-11-08T17:08:42.977+01'
4307,'5',20.5,'2021-11-08T17:35:42.811+01'
4308,'5',20.4,'2021-11-08T17:57:02.004+01'
4309,'5',20.2,'2021-11-08T19:16:34.282+01'
4310,'5',20.1,'2021-11-08T19:37:42.113+01'
4311,'5',19.9,'2021-11-08T20:05:32.136+01'
4312,'5',19.7,'2021-11-08T20:27:48.896+01'
4313,'5',19.5,'2021-11-08T21:05:08.723+01'
4314,'5',19.2,'2021-11-08T21:26:50.063+01'
4315,'5',19.1,'2021-11-08T21:54:28.833+01'
4316,'5',18.8,'2021-11-08T22:48:48.272+01'
4317,'5',18.6,'2021-11-08T23:13:06.164+01'
4318,'5',18.4,'2021-11-08T23:39:30.307+01'
4319,'5',18.3,'2021-11-09T00:02:23.294+01'
4320,'5',18.1,'2021-11-09T00:24:44.418+01'
4321,'5',17.9,'2021-11-09T01:01:56.589+01'
4322,'5',17.8,'2021-11-09T01:31:17.444+01'
4323,'5',17.6,'2021-11-09T01:52:44.122+01'
4324,'5',17.5,'2021-11-09T02:19:14.308+01'
4325,'5',17.6,'2021-11-09T03:05:19.088+01'
4326,'5',17.8,'2021-11-09T03:34:39.632+01'
4327,'5',18.0,'2021-11-09T04:03:54.934+01'
4328,'5',18.3,'2021-11-09T04:34:56.888+01'
4329,'5',18.5,'2021-11-09T05:10:21.52+01'
4330,'5',18.7,'2021-11-09T05:34:20.106+01'
4331,'5',18.8,'2021-11-09T06:00:52.07+01'
4332,'5',19.0,'2021-11-09T06:56:06.688+01'
4333,'5',19.1,'2021-11-09T07:37:33.407+01'
4334,'5',19.1,'2021-11-09T08:12:58.948+01'
4335,'5',19.1,'2021-11-09T08:37:45.218+01'
4336,'5',19.1,'2021-11-09T09:01:21.406+01'
4337,'5',19.3,'2021-11-09T09:38:25.803+01'
4338,'5',19.4,'2021-11-09T10:02:56.795+01'
4339,'5',19.5,'2021-11-09T10:30:29.707+01'
4340,'5',19.6,'2021-11-09T11:05:13.786+01'
4341,'5',19.8,'2021-11-09T11:40:27.383+01'
4342,'5',20.0,'2021-11-09T12:08:16.769+01'
4343,'5',20.1,'2021-11-09T12:42:40.554+01'
4344,'5',20.0,'2021-11-09T13:06:41.543+01'
4345,'5',20.0,'2021-11-09T13:31:05.886+01'
4346,'5',20.1,'2021-11-09T14:11:20.753+01'
4347,'5',20.4,'2021-11-09T14:32:16.577+01'
4348,'5',20.6,'2021-11-09T15:04:16.903+01'
4349,'5',20.7,'2021-11-09T15:27:17.29+01'
4350,'5',20.7,'2021-11-09T16:00:43.468+01'
4351,'5',20.7,'2021-11-09T16:21:37.831+01'
4352,'5',21.0,'2021-11-09T16:48:17.362+01'
4353,'5',20.9,'2021-11-09T17:24:11.943+01'
4354,'5',20.7,'2021-11-09T18:13:14.106+01'
4355,'5',20.7,'2021-11-09T18:38:55.092+01'
4356,'5',20.7,'2021-11-09T19:03:05.514+01'
4357,'5',20.5,'2021-11-09T19:30:56.662+01'
4358,'5',20.1,'2021-11-09T20:26:26.191+01'
4359,'5',20.1,'2021-11-09T20:48:56.342+01'
4360,'5',20.0,'2021-11-09T21:10:50.236+01'
4361,'5',19.8,'2021-11-09T21:38:39.844+01'
4362,'5',19.6,'2021-11-09T22:03:52.058+01'
4363,'5',19.4,'2021-11-09T22:26:11.279+01'
4364,'5',19.2,'2021-11-09T22:56:15+01'
4365,'5',19.2,'2021-11-09T23:21:16.73+01'
4366,'5',18.9,'2021-11-09T23:52:31.568+01'
4367,'5',18.8,'2021-11-10T00:34:01.185+01'
4368,'5',18.5,'2021-11-10T01:18:54.436+01'
4369,'5',18.4,'2021-11-10T01:46:36.992+01'
4370,'5',18.3,'2021-11-10T02:07:20.061+01'
4371,'5',18.1,'2021-11-10T02:33:46.308+01'
4372,'5',18.0,'2021-11-10T03:04:38.272+01'
4373,'5',17.9,'2021-11-10T03:32:43.2+01'
4374,'5',18.0,'2021-11-10T04:15:19.321+01'
4375,'5',18.1,'2021-11-10T04:36:20.63+01'
4376,'5',18.3,'2021-11-10T04:57:51.549+01'
4377,'5',18.6,'2021-11-10T05:24:38.152+01'
4378,'5',18.7,'2021-11-10T05:48:33.48+01'
4379,'5',18.8,'2021-11-10T06:20:12.745+01'
4380,'5',19.0,'2021-11-10T06:42:04.89+01'
4381,'5',19.0,'2021-11-10T07:14:23.072+01'
4382,'5',19.0,'2021-11-10T07:41:08.234+01'
4383,'5',19.3,'2021-11-10T08:31:17.249+01'
4384,'5',19.4,'2021-11-10T08:53:22.213+01'
4385,'5',19.5,'2021-11-10T09:17:37.003+01'
4386,'5',19.7,'2021-11-10T09:43:50.839+01'
4387,'5',19.7,'2021-11-10T10:07:12.474+01'
4388,'5',20.3,'2021-11-10T10:32:58.072+01'
4389,'5',20.5,'2021-11-10T10:57:24.799+01'
4390,'5',20.7,'2021-11-10T11:20:21.225+01'
4391,'5',20.9,'2021-11-10T11:45:05.651+01'
4392,'5',21.2,'2021-11-10T12:33:55.233+01'
4393,'5',21.2,'2021-11-10T13:21:09.947+01'
4394,'5',21.2,'2021-11-10T13:45:27.128+01'
4395,'5',21.2,'2021-11-10T14:06:47.18+01'
4396,'5',21.1,'2021-11-10T14:32:26.945+01'
4397,'5',21.1,'2021-11-10T15:08:27.999+01'
4398,'5',21.0,'2021-11-10T15:32:44.721+01'
4399,'5',21.0,'2021-11-10T16:02:42.691+01'
4400,'5',20.9,'2021-11-10T16:25:36.687+01'
4401,'5',20.9,'2021-11-10T16:50:04.389+01'
4402,'5',20.8,'2021-11-10T17:38:52.052+01'
4403,'5',20.8,'2021-11-10T18:02:09.197+01'
4404,'5',20.7,'2021-11-10T18:30:10.446+01'
4405,'5',20.7,'2021-11-10T18:54:18.116+01'
4406,'5',20.6,'2021-11-10T19:17:23.949+01'
4407,'5',20.4,'2021-11-10T19:55:18.898+01'
4408,'5',20.3,'2021-11-10T20:19:14.912+01'
4409,'5',20.2,'2021-11-10T20:46:43.714+01'
4410,'5',20.1,'2021-11-10T21:11:24.585+01'
4411,'5',19.7,'2021-11-10T21:52:50.376+01'
4412,'5',19.6,'2021-11-10T22:14:08.2+01'
4413,'5',19.5,'2021-11-10T22:48:00.337+01'
4414,'5',19.4,'2021-11-10T23:10:32.943+01'
4415,'5',19.3,'2021-11-10T23:33:53.38+01'
4416,'5',19.1,'2021-11-11T00:04:56.633+01'
4417,'5',19.0,'2021-11-11T00:33:36.337+01'
4418,'5',18.9,'2021-11-11T00:58:23.973+01'
4419,'5',18.8,'2021-11-11T01:23:25.748+01'
4420,'5',18.6,'2021-11-11T01:55:47.846+01'
4421,'5',18.6,'2021-11-11T02:39:34.94+01'
4422,'5',18.6,'2021-11-11T03:09:58.384+01'
4423,'5',19.0,'2021-11-11T03:37:26.336+01'
4424,'5',19.2,'2021-11-11T04:00:44.177+01'
4425,'5',19.4,'2021-11-11T04:33:50.932+01'
4426,'5',19.6,'2021-11-11T04:56:19.778+01'
4427,'5',19.8,'2021-11-11T05:54:57.449+01'
4428,'5',19.9,'2021-11-11T06:35:51.529+01'
4429,'5',20.0,'2021-11-11T06:57:58.799+01'
4430,'5',20.1,'2021-11-11T07:26:41.759+01'
4431,'5',20.1,'2021-11-11T07:50:20.138+01'
4432,'5',20.1,'2021-11-11T08:12:33.888+01'
4433,'5',20.2,'2021-11-11T08:47:35.234+01'
4434,'5',20.2,'2021-11-11T09:17:28.079+01'
4435,'5',20.2,'2021-11-11T09:40:06.986+01'
4436,'5',20.3,'2021-11-11T10:08:44.962+01'
4437,'5',20.3,'2021-11-11T10:51:05.696+01'
4438,'5',20.3,'2021-11-11T11:14:57.071+01'
4439,'5',20.4,'2021-11-11T12:10:12.053+01'
4440,'5',20.4,'2021-11-11T12:37:52.775+01'
4441,'5',20.5,'2021-11-11T13:01:45.301+01'
4442,'5',20.5,'2021-11-11T13:45:13.468+01'
4443,'5',20.5,'2021-11-11T14:11:25.051+01'
4444,'5',20.6,'2021-11-11T14:34:28.757+01'
4445,'5',20.5,'2021-11-11T15:23:43.608+01'
4446,'5',20.5,'2021-11-11T15:45:57.312+01'
4447,'5',20.6,'2021-11-11T16:16:03.997+01'
4448,'5',20.6,'2021-11-11T16:41:24.091+01'
4449,'5',20.6,'2021-11-11T17:07:15.295+01'
4450,'5',20.6,'2021-11-11T17:37:41.32+01'
4451,'5',20.5,'2021-11-11T18:55:56.903+01'
4452,'5',20.3,'2021-11-11T19:25:16.56+01'
4453,'5',20.3,'2021-11-11T19:48:45.953+01'
4454,'5',20.1,'2021-11-11T20:12:00.578+01'
4455,'5',20.0,'2021-11-11T20:33:57.204+01'
4456,'5',19.9,'2021-11-11T20:55:13.799+01'
4457,'5',19.8,'2021-11-11T21:20:02.97+01'
4458,'5',19.6,'2021-11-11T21:43:37.647+01'
4459,'5',19.6,'2021-11-11T22:10:41.058+01'
4460,'5',19.4,'2021-11-11T22:33:24.389+01'
4461,'5',19.3,'2021-11-11T22:56:09.541+01'
4462,'5',19.2,'2021-11-11T23:24:00.711+01'
4463,'5',19.1,'2021-11-11T23:49:51.885+01'
4464,'5',19.0,'2021-11-12T00:14:52.142+01'
4465,'5',18.9,'2021-11-12T00:39:59.6+01'
4466,'5',18.6,'2021-11-12T01:43:04.81+01'
4467,'5',18.5,'2021-11-12T02:08:32.183+01'
4468,'5',18.5,'2021-11-12T02:43:05.89+01'
4469,'5',18.6,'2021-11-12T03:06:31.301+01'
4470,'5',18.9,'2021-11-12T03:29:04.889+01'
4471,'5',19.1,'2021-11-12T03:55:35.836+01'
4472,'5',19.2,'2021-11-12T04:18:08.539+01'
4473,'5',19.4,'2021-11-12T04:46:30.059+01'
4474,'5',19.5,'2021-11-12T05:10:18.139+01'
4475,'5',19.6,'2021-11-12T05:36:08.268+01'
4476,'5',19.8,'2021-11-12T06:19:06.23+01'
4477,'5',19.9,'2021-11-12T06:42:37.313+01'
4478,'5',19.9,'2021-11-12T07:19:45.898+01'
4479,'5',19.8,'2021-11-12T07:43:41.407+01'
4480,'5',19.8,'2021-11-12T08:23:22.629+01'
4481,'5',19.9,'2021-11-12T08:53:17.749+01'
4482,'5',20.0,'2021-11-12T09:18:31.199+01'
4483,'5',20.2,'2021-11-12T09:47:56.49+01'
4484,'5',19.9,'2021-11-12T10:23:00.937+01'
4485,'5',20.1,'2021-11-12T11:15:31.83+01'
4486,'5',20.3,'2021-11-12T11:41:01.379+01'
4487,'5',20.5,'2021-11-12T12:03:44.651+01'
4488,'5',20.6,'2021-11-12T12:29:01.548+01'
4489,'5',20.6,'2021-11-12T12:53:35.208+01'
4490,'5',20.6,'2021-11-12T13:22:14.313+01'
4491,'5',20.7,'2021-11-12T13:52:54.287+01'
4492,'5',20.8,'2021-11-12T14:17:49.735+01'
4493,'5',21.0,'2021-11-12T14:43:29.265+01'
4494,'5',21.2,'2021-11-12T15:14:20.107+01'
4495,'5',21.3,'2021-11-12T15:38:16.067+01'
4496,'5',21.2,'2021-11-12T15:59:43.11+01'
4497,'5',21.2,'2021-11-12T16:25:29.977+01'
4498,'5',21.3,'2021-11-12T16:51:07.5+01'
4499,'5',21.3,'2021-11-12T17:14:01.038+01'
4500,'5',21.2,'2021-11-12T17:38:06.501+01'
4501,'5',21.2,'2021-11-12T18:03:20.84+01'
4502,'5',21.1,'2021-11-12T18:26:13.265+01'
4503,'5',20.9,'2021-11-12T19:17:42.002+01'
4504,'5',20.9,'2021-11-12T19:38:53.805+01'
4505,'5',20.8,'2021-11-12T20:00:14.087+01'
4506,'5',20.5,'2021-11-12T20:23:46.088+01'
4507,'5',20.5,'2021-11-12T20:48:41.017+01'
4508,'5',20.2,'2021-11-12T21:17:50.428+01'
4509,'5',20.0,'2021-11-12T21:47:18.883+01'
4510,'5',19.9,'2021-11-12T22:19:57.863+01'
4511,'5',19.7,'2021-11-12T22:44:58.615+01'
4512,'5',19.6,'2021-11-12T23:11:37.906+01'
4513,'5',19.5,'2021-11-12T23:41:24.841+01'
4514,'5',19.3,'2021-11-13T00:06:05.15+01'
4515,'5',19.2,'2021-11-13T00:36:16.628+01'
4516,'5',19.0,'2021-11-13T01:13:49.577+01'
4517,'5',18.9,'2021-11-13T01:41:00.925+01'
4518,'5',18.9,'2021-11-13T02:06:59.479+01'
4519,'5',18.8,'2021-11-13T02:29:48.816+01'
4520,'5',18.7,'2021-11-13T02:53:21.474+01'
4521,'5',18.6,'2021-11-13T03:16:16.477+01'
4522,'5',18.6,'2021-11-13T03:40:05.145+01'
4523,'5',18.5,'2021-11-13T04:06:37.689+01'
4524,'5',18.4,'2021-11-13T04:29:50.102+01'
4525,'5',18.3,'2021-11-13T04:52:20.33+01'
4526,'5',18.3,'2021-11-13T05:16:09.506+01'
4527,'5',18.2,'2021-11-13T05:41:57.706+01'
4528,'5',18.2,'2021-11-13T06:09:57.738+01'
4529,'5',18.1,'2021-11-13T06:36:20.616+01'
4530,'5',18.0,'2021-11-13T07:03:20.368+01'
4531,'5',18.0,'2021-11-13T07:34:00.837+01'
4532,'5',17.9,'2021-11-13T07:56:12.26+01'
4533,'5',17.9,'2021-11-13T08:20:48.626+01'
4534,'5',17.8,'2021-11-13T08:44:50.643+01'
4535,'5',17.8,'2021-11-13T09:10:23.427+01'
4536,'5',17.7,'2021-11-13T09:33:36.56+01'
4537,'5',17.7,'2021-11-13T10:02:24.639+01'
4538,'5',17.7,'2021-11-13T10:31:54.248+01'
4539,'5',17.6,'2021-11-13T11:07:27.527+01'
4540,'5',17.6,'2021-11-13T11:37:15.798+01'
4541,'5',17.6,'2021-11-13T12:01:15.977+01'
4542,'5',17.5,'2021-11-13T12:29:08.736+01'
4543,'5',17.5,'2021-11-13T12:53:31.955+01'
4544,'5',17.5,'2021-11-13T13:17:52.741+01'
4545,'5',17.4,'2021-11-13T13:41:43.247+01'
4546,'5',17.4,'2021-11-13T14:05:59.223+01'
4547,'5',17.4,'2021-11-13T14:29:33.858+01'
4548,'5',17.4,'2021-11-13T15:08:39.445+01'
4549,'5',17.4,'2021-11-13T15:31:35.462+01'
4550,'5',17.4,'2021-11-13T15:55:04.674+01'
4551,'5',17.3,'2021-11-13T16:24:50.84+01'
4552,'5',17.3,'2021-11-13T16:57:44.79+01'
4553,'5',17.2,'2021-11-13T17:22:07.734+01'
4554,'5',17.2,'2021-11-13T17:46:05.511+01'
4555,'5',17.2,'2021-11-13T18:09:52.545+01'
4556,'5',17.1,'2021-11-13T18:36:28.782+01'
4557,'5',17.1,'2021-11-13T19:04:24.985+01'
4558,'5',17.0,'2021-11-13T19:29:24.016+01'
4559,'5',17.0,'2021-11-13T19:52:06.679+01'
4560,'5',16.9,'2021-11-13T20:18:03.707+01'
4561,'5',16.9,'2021-11-13T20:48:10.416+01'
4562,'5',16.8,'2021-11-13T21:22:17.051+01'
4563,'5',16.7,'2021-11-13T21:56:28.469+01'
4564,'5',16.7,'2021-11-13T22:21:26.756+01'
4565,'5',16.7,'2021-11-13T22:48:58.409+01'
4566,'5',16.6,'2021-11-13T23:12:28.598+01'
4567,'5',16.6,'2021-11-13T23:35:29.472+01'
4568,'5',16.5,'2021-11-13T23:58:47.642+01'
4569,'5',16.5,'2021-11-14T00:22:29.914+01'
4570,'5',16.4,'2021-11-14T00:44:57.638+01'
4571,'5',16.4,'2021-11-14T01:07:39.417+01'
4572,'5',16.4,'2021-11-14T01:34:05.804+01'
4573,'5',16.3,'2021-11-14T02:02:43.332+01'
4574,'5',16.2,'2021-11-14T02:25:32.79+01'
4575,'5',16.2,'2021-11-14T02:50:42.452+01'
4576,'5',16.1,'2021-11-14T03:15:53.854+01'
4577,'5',16.1,'2021-11-14T03:39:33.378+01'
4578,'5',16.1,'2021-11-14T04:17:56.662+01'
4579,'5',16.0,'2021-11-14T04:39:50.501+01'
4580,'5',16.0,'2021-11-14T05:02:32.957+01'
4581,'5',15.9,'2021-11-14T05:33:21.963+01'
4582,'5',15.9,'2021-11-14T05:55:54.676+01'
4583,'5',15.9,'2021-11-14T06:19:07.804+01'
4584,'5',15.8,'2021-11-14T06:42:45.146+01'
4585,'5',15.8,'2021-11-14T07:19:39.428+01'
4586,'5',15.7,'2021-11-14T07:42:57.352+01'
4587,'5',15.7,'2021-11-14T08:06:06.526+01'
4588,'5',15.7,'2021-11-14T08:32:33.849+01'
4589,'5',15.6,'2021-11-14T08:57:56.596+01'
4590,'5',15.6,'2021-11-14T09:23:04.06+01'
4591,'5',15.6,'2021-11-14T09:49:01.161+01'
4592,'5',15.5,'2021-11-14T10:34:50.973+01'
4593,'5',15.5,'2021-11-14T10:57:28.84+01'
4594,'5',15.5,'2021-11-14T11:27:51.312+01'
4595,'5',15.5,'2021-11-14T11:50:15.012+01'
4596,'5',15.5,'2021-11-14T12:13:52.418+01'
4597,'5',15.5,'2021-11-14T12:44:53.809+01'
4598,'5',15.5,'2021-11-14T13:07:14.154+01'
4599,'5',15.4,'2021-11-14T13:52:22.352+01'
4600,'5',15.5,'2021-11-14T14:16:50.394+01'
4601,'5',15.7,'2021-11-14T14:40:30.401+01'
4602,'5',16.4,'2021-11-14T15:14:46.739+01'
4603,'5',16.9,'2021-11-14T15:48:02.972+01'
4604,'5',17.1,'2021-11-14T16:17:31.041+01'
4605,'5',17.2,'2021-11-14T16:44:59.305+01'
4606,'5',17.2,'2021-11-14T17:13:03.735+01'
4607,'5',17.2,'2021-11-14T17:37:21.248+01'
4608,'5',17.1,'2021-11-14T18:00:20.691+01'
4609,'5',17.0,'2021-11-14T18:36:17.39+01'
4610,'5',16.9,'2021-11-14T19:03:14.141+01'
4611,'5',16.8,'2021-11-14T19:27:43.784+01'
4612,'5',16.7,'2021-11-14T19:50:59.329+01'
4613,'5',16.6,'2021-11-14T20:17:18.053+01'
4614,'5',16.5,'2021-11-14T20:41:05.828+01'
4615,'5',16.3,'2021-11-14T21:14:17.051+01'
4616,'5',16.2,'2021-11-14T21:40:52.682+01'
4617,'5',16.1,'2021-11-14T22:04:53.702+01'
4618,'5',16.0,'2021-11-14T22:29:16.862+01'
4619,'5',15.9,'2021-11-14T22:52:36.197+01'
4620,'5',15.9,'2021-11-14T23:15:42.046+01'
4621,'5',15.8,'2021-11-14T23:46:05.294+01'
4622,'5',15.7,'2021-11-15T00:11:45.413+01'
4623,'5',15.7,'2021-11-15T00:34:55.977+01'
4624,'5',15.6,'2021-11-15T01:00:05.329+01'
4625,'5',15.5,'2021-11-15T01:27:04.544+01'
4626,'5',15.4,'2021-11-15T01:55:37.789+01'
4627,'5',15.4,'2021-11-15T02:19:04.81+01'
4628,'5',15.5,'2021-11-15T02:49:56.211+01'
4629,'5',15.8,'2021-11-15T03:15:41.303+01'
4630,'5',16.2,'2021-11-15T03:44:41.457+01'
4631,'5',16.4,'2021-11-15T04:09:21.426+01'
4632,'5',16.7,'2021-11-15T04:39:10.928+01'
4633,'5',17.2,'2021-11-15T05:20:47.777+01'
4634,'5',17.4,'2021-11-15T05:51:10.917+01'
4635,'5',17.7,'2021-11-15T06:25:17.485+01'
4636,'5',17.9,'2021-11-15T06:53:34.6+01'
4637,'5',17.9,'2021-11-15T07:23:50.808+01'
4638,'5',18.0,'2021-11-15T07:54:33.361+01'
4639,'5',18.0,'2021-11-15T08:24:36.92+01'
4640,'5',18.1,'2021-11-15T08:49:21.021+01'
4641,'5',18.3,'2021-11-15T09:20:33.975+01'
4642,'5',18.6,'2021-11-15T09:46:39.248+01'
4643,'5',19.0,'2021-11-15T10:13:31.318+01'
4644,'5',19.1,'2021-11-15T10:38:26.736+01'
4645,'5',19.2,'2021-11-15T11:01:56.307+01'
4646,'5',19.7,'2021-11-15T11:24:03.281+01'
4647,'5',19.9,'2021-11-15T11:48:43.964+01'
4648,'5',19.8,'2021-11-15T12:11:18.548+01'
4649,'5',19.7,'2021-11-15T12:33:36.799+01'
4650,'5',19.6,'2021-11-15T12:56:34.438+01'
4651,'5',19.7,'2021-11-15T13:21:46.529+01'
4652,'5',19.8,'2021-11-15T13:45:54.192+01'
4653,'5',20.1,'2021-11-15T14:16:29.773+01'
4654,'5',20.5,'2021-11-15T14:45:08.505+01'
4655,'5',20.6,'2021-11-15T15:18:05.95+01'
4656,'5',20.8,'2021-11-15T15:46:22.879+01'
4657,'5',20.7,'2021-11-15T16:10:34.325+01'
4658,'5',20.9,'2021-11-15T16:31:36.082+01'
4659,'5',20.9,'2021-11-15T17:01:23.734+01'
4660,'5',20.7,'2021-11-15T17:25:56.053+01'
4661,'5',20.7,'2021-11-15T17:53:55.543+01'
4662,'5',20.7,'2021-11-15T18:18:24.011+01'
4663,'5',20.5,'2021-11-15T18:46:47.913+01'
4664,'5',20.4,'2021-11-15T19:13:31.668+01'
4665,'5',20.3,'2021-11-15T19:41:30.818+01'
4666,'5',20.0,'2021-11-15T20:11:14.926+01'
4667,'5',19.5,'2021-11-15T20:52:56.613+01'
4668,'5',19.4,'2021-11-15T21:16:04.759+01'
4669,'5',19.2,'2021-11-15T21:45:40.034+01'
4670,'5',18.8,'2021-11-15T22:24:15.048+01'
4671,'5',18.7,'2021-11-15T22:52:29.771+01'
4672,'5',18.4,'2021-11-15T23:23:17.062+01'
4673,'5',18.3,'2021-11-15T23:45:57.264+01'
4674,'5',18.2,'2021-11-16T00:13:50.798+01'
4675,'5',18.0,'2021-11-16T00:50:59.26+01'
4676,'5',17.8,'2021-11-16T01:13:36.472+01'
4677,'5',17.8,'2021-11-16T01:40:53.843+01'
4678,'5',17.6,'2021-11-16T02:08:37.056+01'
4679,'5',17.6,'2021-11-16T02:42:29.225+01'
4680,'5',17.7,'2021-11-16T03:05:48.491+01'
4681,'5',17.9,'2021-11-16T03:34:32.311+01'
4682,'5',18.2,'2021-11-16T04:01:53.234+01'
4683,'5',18.4,'2021-11-16T04:24:30.073+01'
4684,'5',18.5,'2021-11-16T04:46:16.077+01'
4685,'5',18.5,'2021-11-16T05:07:55.975+01'
4686,'5',18.9,'2021-11-16T05:39:41.001+01'
4687,'5',19.1,'2021-11-16T06:06:20.356+01'
4688,'5',19.2,'2021-11-16T06:34:52.338+01'
4689,'5',19.3,'2021-11-16T06:58:14.353+01'
4690,'5',19.4,'2021-11-16T07:31:11.033+01'
4691,'5',19.4,'2021-11-16T07:56:36.325+01'
4692,'5',19.4,'2021-11-16T08:23:25.637+01'
4693,'5',19.5,'2021-11-16T08:46:47.469+01'
4694,'5',19.6,'2021-11-16T09:08:06.064+01'
4695,'5',19.8,'2021-11-16T09:31:28.451+01'
4696,'5',20.0,'2021-11-16T09:58:50.928+01'
4697,'5',20.2,'2021-11-16T10:50:56.281+01'
4698,'5',20.2,'2021-11-16T11:15:30.586+01'
4699,'5',20.5,'2021-11-16T11:42:15.173+01'
4700,'5',20.3,'2021-11-16T12:16:17.198+01'
4701,'5',20.2,'2021-11-16T12:42:22.125+01'
4702,'5',20.2,'2021-11-16T13:05:45.183+01'
4703,'5',20.2,'2021-11-16T13:30:21.944+01'
4704,'5',20.1,'2021-11-16T14:06:21.016+01'
4705,'5',20.6,'2021-11-16T14:49:57.642+01'
4706,'5',20.9,'2021-11-16T15:16:57.258+01'
4707,'5',20.9,'2021-11-16T15:51:29.425+01'
4708,'5',21.2,'2021-11-16T16:21:00.355+01'
4709,'5',21.7,'2021-11-16T16:42:45.05+01'
4710,'5',21.7,'2021-11-16T17:18:12.207+01'
4711,'5',21.7,'2021-11-16T17:40:47.43+01'
4712,'5',21.8,'2021-11-16T18:19:41.83+01'
4713,'5',21.4,'2021-11-16T18:53:46.001+01'
4714,'5',21.3,'2021-11-16T19:19:01.054+01'
4715,'5',20.9,'2021-11-16T19:45:50.498+01'
4716,'5',20.6,'2021-11-16T20:12:47.4+01'
4717,'5',20.5,'2021-11-16T20:36:16.674+01'
4718,'5',20.2,'2021-11-16T21:03:12.977+01'
4719,'5',19.9,'2021-11-16T21:26:07.991+01'
4720,'5',19.7,'2021-11-16T21:56:13.718+01'
4721,'5',19.5,'2021-11-16T22:20:14.304+01'
4722,'5',19.3,'2021-11-16T22:44:48.569+01'
4723,'5',19.1,'2021-11-16T23:11:54.489+01'
4724,'5',19.0,'2021-11-16T23:36:20.674+01'
4725,'5',18.8,'2021-11-17T00:00:07.858+01'
4726,'5',18.7,'2021-11-17T00:32:33.643+01'
4727,'5',18.5,'2021-11-17T00:56:59.997+01'
4728,'5',18.3,'2021-11-17T01:21:54.019+01'
4729,'5',18.2,'2021-11-17T01:48:25.416+01'
4730,'5',18.1,'2021-11-17T02:16:56.547+01'
4731,'5',18.0,'2021-11-17T02:48:44.66+01'
4732,'5',17.9,'2021-11-17T03:11:28.059+01'
4733,'5',18.1,'2021-11-17T03:43:36.365+01'
4734,'5',18.4,'2021-11-17T04:07:41.592+01'
4735,'5',19.0,'2021-11-17T04:43:26.217+01'
4736,'5',19.2,'2021-11-17T05:05:40.96+01'
4737,'5',19.6,'2021-11-17T05:31:12.133+01'
4738,'5',19.9,'2021-11-17T05:54:35.274+01'
4739,'5',20.1,'2021-11-17T06:18:37.991+01'
4740,'5',20.2,'2021-11-17T06:44:57.641+01'
4741,'5',20.3,'2021-11-17T07:11:50.764+01'
4742,'5',20.4,'2021-11-17T07:41:40.189+01'
4743,'5',20.5,'2021-11-17T08:17:44.439+01'
4744,'5',20.6,'2021-11-17T08:51:38.77+01'
4745,'5',20.7,'2021-11-17T09:23:33.197+01'
4746,'5',20.8,'2021-11-17T09:53:52.827+01'
4747,'5',20.8,'2021-11-17T10:23:10.982+01'
4748,'5',20.8,'2021-11-17T10:48:46.451+01'
4749,'5',20.9,'2021-11-17T11:17:06.138+01'
4750,'5',20.9,'2021-11-17T11:40:08.164+01'
4751,'5',20.8,'2021-11-17T12:04:26.379+01'
4752,'5',20.9,'2021-11-17T12:28:15.297+01'
4753,'5',20.9,'2021-11-17T12:54:38.233+01'
4754,'5',20.9,'2021-11-17T13:17:52.97+01'
4755,'5',21.0,'2021-11-17T13:41:36.923+01'
4756,'5',21.1,'2021-11-17T14:04:31.934+01'
4757,'5',21.1,'2021-11-17T14:27:25.169+01'
4758,'5',21.1,'2021-11-17T14:55:03.422+01'
4759,'5',21.1,'2021-11-17T15:30:25.594+01'
4760,'5',21.2,'2021-11-17T15:54:49.992+01'
4761,'5',21.2,'2021-11-17T16:19:54.044+01'
4762,'5',21.3,'2021-11-17T16:42:54.802+01'
4763,'5',21.3,'2021-11-17T17:09:22.918+01'
4764,'5',21.3,'2021-11-17T17:32:07.838+01'
4765,'5',21.4,'2021-11-17T17:55:35.82+01'
4766,'5',21.3,'2021-11-17T18:27:43.564+01'
