id,sensor_id,data,time_stamp
145,8,521,2021-10-25T13:33:03.525789
146,8,440,2021-10-25T13:55:07.540157
147,8,477,2021-10-25T14:16:15.601921
148,8,425,2021-10-25T14:37:07.187188
149,8,380,2021-10-25T14:59:35.130088
150,8,368,2021-10-25T15:20:26.302075
151,8,361,2021-10-25T15:41:33.291524
152,8,361,2021-10-25T16:03:31.371737
153,8,361,2021-10-25T16:24:16.571426
154,8,350,2021-10-25T16:45:27.647543
155,8,350,2021-10-25T17:07:21.500296
156,8,350,2021-10-25T17:28:57.169787
157,8,350,2021-10-25T17:49:28.802379
158,8,350,2021-10-25T18:10:35.540431
159,8,350,2021-10-25T18:31:31.781736
160,8,350,2021-10-25T18:52:32.436404
161,8,350,2021-10-25T19:13:16.4096
162,8,350,2021-10-25T19:35:33.680316
163,8,350,2021-10-25T19:56:50.399077
164,8,350,2021-10-25T20:18:00.174489
165,8,350,2021-10-25T20:39:18.868442
166,8,350,2021-10-25T21:01:36.076981
167,8,350,2021-10-25T21:22:54.001541
168,8,350,2021-10-25T21:43:44.523144
169,8,350,2021-10-25T22:05:05.696711
170,8,350,2021-10-25T22:26:38.182753
171,8,350,2021-10-25T22:47:51.348597
172,8,350,2021-10-25T23:08:55.055426
173,8,350,2021-10-25T23:30:30.01778
174,8,350,2021-10-25T23:52:32.472931
175,8,350,2021-10-26T00:14:05.121959
176,8,350,2021-10-26T00:36:29.589764
177,8,350,2021-10-26T00:58:33.797799
178,8,350,2021-10-26T01:19:17.75057
179,8,350,2021-10-26T01:41:47.659412
180,8,350,2021-10-26T02:03:02.661921
181,8,350,2021-10-26T02:24:14.968653
182,8,350,2021-10-26T02:45:52.3138
183,8,350,2021-10-26T03:06:51.663292
184,8,350,2021-10-26T03:27:49.173594
185,8,350,2021-10-26T03:48:50.476308
186,8,350,2021-10-26T04:10:03.176281
187,8,350,2021-10-26T04:31:22.054133
188,8,350,2021-10-26T04:52:37.868164
189,8,350,2021-10-26T05:14:48.854651
190,8,350,2021-10-26T05:35:42.69388
