id,sensor_id,data,time_stamp
972,'1',18.9,'2021-11-08T21:26:42.042+01'
973,'1',18.7,'2021-11-08T21:54:19.988+01'
974,'1',18.4,'2021-11-08T22:48:39.492+01'
975,'1',18.3,'2021-11-08T23:12:58.302+01'
976,'1',18.1,'2021-11-08T23:39:22.214+01'
977,'1',18.0,'2021-11-09T00:02:15.544+01'
978,'1',17.9,'2021-11-09T00:24:36.807+01'
979,'1',17.7,'2021-11-09T01:01:49.189+01'
980,'1',17.6,'2021-11-09T01:31:10.514+01'
981,'1',17.5,'2021-11-09T01:52:36.531+01'
982,'1',17.5,'2021-11-09T02:19:05.208+01'
983,'1',18.4,'2021-11-09T03:05:11.58+01'
984,'1',18.7,'2021-11-09T03:34:32.19+01'
985,'1',18.9,'2021-11-09T04:03:47.534+01'
986,'1',19.1,'2021-11-09T04:34:49.104+01'
987,'1',19.2,'2021-11-09T05:10:14.081+01'
988,'1',19.3,'2021-11-09T05:34:12.407+01'
989,'1',19.4,'2021-11-09T06:00:44.339+01'
990,'1',19.5,'2021-11-09T06:55:58.844+01'
991,'1',19.6,'2021-11-09T07:37:25.768+01'
992,'1',19.6,'2021-11-09T08:12:49.937+01'
993,'1',19.5,'2021-11-09T08:37:37.394+01'
994,'1',19.5,'2021-11-09T09:01:14.196+01'
995,'1',19.5,'2021-11-09T09:38:18.774+01'
996,'1',19.5,'2021-11-09T10:02:49.035+01'
997,'1',19.5,'2021-11-09T10:30:22.198+01'
998,'1',19.6,'2021-11-09T11:05:05.759+01'
999,'1',19.6,'2021-11-09T11:34:16.094+01'
1000,'1',19.6,'2021-11-09T12:05:47.364+01'
1001,'1',19.6,'2021-11-09T12:42:32.595+01'
1002,'1',19.6,'2021-11-09T13:06:34.112+01'
1003,'1',19.7,'2021-11-09T13:30:57.932+01'
1004,'1',19.6,'2021-11-09T14:02:33.329+01'
1005,'1',19.6,'2021-11-09T14:32:08.897+01'
1006,'1',19.7,'2021-11-09T14:58:29.491+01'
1007,'1',19.7,'2021-11-09T15:27:09.25+01'
1008,'1',19.6,'2021-11-09T16:00:35.117+01'
1009,'1',19.7,'2021-11-09T16:21:29.411+01'
1010,'1',19.6,'2021-11-09T16:48:09.61+01'
1011,'1',19.6,'2021-11-09T17:24:04.889+01'
1012,'1',19.6,'2021-11-09T18:04:19.41+01'
1013,'1',19.6,'2021-11-09T18:28:29.447+01'
1014,'1',19.6,'2021-11-09T18:53:11.856+01'
1015,'1',19.5,'2021-11-09T19:23:13.018+01'
1016,'1',19.4,'2021-11-09T19:45:08.358+01'
1017,'1',19.2,'2021-11-09T20:26:18.421+01'
1018,'1',19.2,'2021-11-09T20:48:48.402+01'
1019,'1',19.0,'2021-11-09T21:10:42.2+01'
1020,'1',18.8,'2021-11-09T21:38:32.115+01'
1021,'1',18.7,'2021-11-09T22:03:42.709+01'
1022,'1',18.6,'2021-11-09T22:26:03.19+01'
1023,'1',18.5,'2021-11-09T22:56:07.075+01'
1024,'1',18.4,'2021-11-09T23:21:08.601+01'
1025,'1',18.2,'2021-11-09T23:52:22.068+01'
1026,'1',18.2,'2021-11-10T00:15:34.335+01'
1027,'1',18.0,'2021-11-10T00:45:36.541+01'
1028,'1',17.9,'2021-11-10T01:12:30.255+01'
1029,'1',17.8,'2021-11-10T01:46:27.289+01'
1030,'1',17.7,'2021-11-10T02:07:12.26+01'
1031,'1',17.6,'2021-11-10T02:33:38.447+01'
1032,'1',17.5,'2021-11-10T03:01:30.304+01'
1033,'1',17.8,'2021-11-10T03:32:35.444+01'
1034,'1',18.3,'2021-11-10T04:03:37.274+01'
1035,'1',18.6,'2021-11-10T04:32:19.284+01'
1036,'1',18.8,'2021-11-10T04:56:18.175+01'
1037,'1',18.9,'2021-11-10T05:24:28.542+01'
1038,'1',19.0,'2021-11-10T05:48:25.46+01'
1039,'1',19.1,'2021-11-10T06:20:04.475+01'
1040,'1',19.2,'2021-11-10T06:41:56.612+01'
1041,'1',19.3,'2021-11-10T07:14:15.119+01'
1042,'1',19.4,'2021-11-10T07:40:59.857+01'
1043,'1',19.6,'2021-11-10T08:31:09.149+01'
1044,'1',19.6,'2021-11-10T08:53:14.353+01'
1045,'1',19.6,'2021-11-10T09:17:28.813+01'
1046,'1',19.6,'2021-11-10T09:43:42.049+01'
1047,'1',19.7,'2021-11-10T10:07:03.835+01'
1048,'1',19.8,'2021-11-10T10:32:48.086+01'
1049,'1',19.9,'2021-11-10T10:57:16.77+01'
1050,'1',20.0,'2021-11-10T11:20:13.264+01'
1051,'1',20.2,'2021-11-10T11:44:56.18+01'
1052,'1',20.4,'2021-11-10T12:33:46.961+01'
1053,'1',20.5,'2021-11-10T13:21:01.067+01'
1054,'1',20.5,'2021-11-10T13:45:17.929+01'
1055,'1',20.6,'2021-11-10T14:06:38.688+01'
1056,'1',20.5,'2021-11-10T14:30:04.621+01'
1057,'1',20.5,'2021-11-10T14:54:45.283+01'
1058,'1',20.5,'2021-11-10T15:20:47.547+01'
1059,'1',20.5,'2021-11-10T15:44:20.938+01'
1060,'1',20.5,'2021-11-10T16:11:12.117+01'
1061,'1',20.5,'2021-11-10T16:34:17.724+01'
1062,'1',20.5,'2021-11-10T16:58:19.549+01'
1063,'1',20.5,'2021-11-10T17:38:42.922+01'
1064,'1',20.4,'2021-11-10T18:02:01.007+01'
1065,'1',20.4,'2021-11-10T18:30:02.806+01'
1066,'1',20.3,'2021-11-10T18:54:11.745+01'
1067,'1',20.3,'2021-11-10T19:17:15.689+01'
1068,'1',20.1,'2021-11-10T19:55:10.517+01'
1069,'1',20.1,'2021-11-10T20:19:08.11+01'
1070,'1',19.9,'2021-11-10T20:46:35.394+01'
1071,'1',19.8,'2021-11-10T21:11:16.804+01'
1072,'1',19.6,'2021-11-10T21:52:42.136+01'
1073,'1',19.5,'2021-11-10T22:14:00.399+01'
1074,'1',19.3,'2021-11-10T22:47:50.747+01'
1075,'1',19.2,'2021-11-10T23:10:23.455+01'
1076,'1',19.1,'2021-11-10T23:33:45.276+01'
1077,'1',18.9,'2021-11-11T00:04:48.249+01'
1078,'1',18.9,'2021-11-11T00:30:48.134+01'
1079,'1',18.8,'2021-11-11T00:58:15.662+01'
1080,'1',18.6,'2021-11-11T01:23:16.268+01'
1081,'1',18.5,'2021-11-11T01:55:40.081+01'
1082,'1',18.8,'2021-11-11T02:39:26.999+01'
1083,'1',19.3,'2021-11-11T03:09:50.864+01'
1084,'1',19.5,'2021-11-11T03:37:18.397+01'
1085,'1',19.6,'2021-11-11T04:00:36.229+01'
1086,'1',19.8,'2021-11-11T04:33:41.588+01'
1087,'1',19.8,'2021-11-11T04:56:11.148+01'
1088,'1',20.0,'2021-11-11T05:54:49.419+01'
1089,'1',20.1,'2021-11-11T06:35:44.328+01'
1090,'1',20.1,'2021-11-11T06:57:51.089+01'
1091,'1',20.2,'2021-11-11T07:26:33.459+01'
1092,'1',20.2,'2021-11-11T07:50:10.688+01'
1093,'1',20.2,'2021-11-11T08:12:24.447+01'
1094,'1',20.3,'2021-11-11T08:47:27.106+01'
1095,'1',20.3,'2021-11-11T09:17:18.489+01'
1096,'1',20.3,'2021-11-11T09:39:58.942+01'
1097,'1',20.3,'2021-11-11T10:08:36.782+01'
1098,'1',20.3,'2021-11-11T10:50:57.776+01'
1099,'1',20.3,'2021-11-11T11:14:49.191+01'
1100,'1',20.3,'2021-11-11T12:10:03.892+01'
1101,'1',20.3,'2021-11-11T12:37:43.367+01'
1102,'1',20.4,'2021-11-11T13:01:37.052+01'
1103,'1',20.4,'2021-11-11T13:45:03.757+01'
1104,'1',20.4,'2021-11-11T14:11:16.941+01'
1105,'1',20.4,'2021-11-11T14:34:19.03+01'
1106,'1',20.4,'2021-11-11T15:20:42.998+01'
1107,'1',20.4,'2021-11-11T15:45:48.033+01'
1108,'1',20.4,'2021-11-11T16:15:54.554+01'
1109,'1',20.4,'2021-11-11T16:41:15.809+01'
1110,'1',20.4,'2021-11-11T17:04:41.682+01'
1111,'1',20.4,'2021-11-11T17:37:33.764+01'
1112,'1',20.4,'2021-11-11T18:55:49.192+01'
1113,'1',20.3,'2021-11-11T19:25:08.376+01'
1114,'1',20.3,'2021-11-11T19:48:37.663+01'
1115,'1',20.2,'2021-11-11T20:11:52.848+01'
1116,'1',20.0,'2021-11-11T20:33:49.054+01'
1117,'1',20.0,'2021-11-11T20:55:05.519+01'
1118,'1',19.9,'2021-11-11T21:19:54.614+01'
1119,'1',19.8,'2021-11-11T21:43:27.837+01'
1120,'1',19.7,'2021-11-11T22:10:31.288+01'
1121,'1',19.5,'2021-11-11T22:33:14.629+01'
1122,'1',19.5,'2021-11-11T22:56:01.516+01'
1123,'1',19.4,'2021-11-11T23:23:52.86+01'
1124,'1',19.3,'2021-11-11T23:49:44.215+01'
1125,'1',19.2,'2021-11-12T00:14:44.346+01'
1126,'1',19.1,'2021-11-12T00:39:51.596+01'
1127,'1',18.9,'2021-11-12T01:36:27.83+01'
1128,'1',18.8,'2021-11-12T02:08:22.888+01'
1129,'1',19.0,'2021-11-12T02:42:57.878+01'
1130,'1',19.5,'2021-11-12T03:06:22.011+01'
1131,'1',19.6,'2021-11-12T03:28:56.989+01'
1132,'1',19.7,'2021-11-12T03:55:26.09+01'
1133,'1',19.8,'2021-11-12T04:18:01.274+01'
1134,'1',19.9,'2021-11-12T04:46:20.299+01'
1135,'1',20.0,'2021-11-12T05:10:08.409+01'
1136,'1',20.0,'2021-11-12T05:36:00.067+01'
1137,'1',20.1,'2021-11-12T06:15:39.732+01'
1138,'1',20.2,'2021-11-12T06:42:27.913+01'
1139,'1',20.2,'2021-11-12T07:16:55.007+01'
1140,'1',20.0,'2021-11-12T07:39:32.481+01'
1141,'1',20.0,'2021-11-12T08:23:12.659+01'
1142,'1',19.9,'2021-11-12T08:53:09.538+01'
1143,'1',19.7,'2021-11-12T09:18:23.019+01'
1144,'1',19.6,'2021-11-12T09:47:48.57+01'
1145,'1',19.5,'2021-11-12T10:22:52.757+01'
1146,'1',19.5,'2021-11-12T11:15:23.56+01'
1147,'1',19.5,'2021-11-12T11:40:53.72+01'
1148,'1',19.6,'2021-11-12T12:03:35.582+01'
1149,'1',19.6,'2021-11-12T12:28:51.797+01'
1150,'1',19.7,'2021-11-12T12:53:26.855+01'
1151,'1',19.7,'2021-11-12T13:22:06.328+01'
1152,'1',19.6,'2021-11-12T13:52:46.017+01'
1153,'1',19.6,'2021-11-12T14:17:40.286+01'
1154,'1',19.6,'2021-11-12T14:43:20.791+01'
1155,'1',19.6,'2021-11-12T15:14:11.857+01'
1156,'1',19.6,'2021-11-12T15:38:08.026+01'
1157,'1',19.6,'2021-11-12T15:59:34.971+01'
1158,'1',19.7,'2021-11-12T16:25:20.368+01'
1159,'1',19.7,'2021-11-12T16:50:57.811+01'
1160,'1',19.7,'2021-11-12T17:13:52.368+01'
1161,'1',19.7,'2021-11-12T17:37:58.165+01'
1162,'1',19.7,'2021-11-12T18:03:12.46+01'
1163,'1',19.7,'2021-11-12T18:26:03.986+01'
1164,'1',19.6,'2021-11-12T19:05:59.927+01'
1165,'1',19.5,'2021-11-12T19:29:48.548+01'
1166,'1',19.4,'2021-11-12T19:56:27.952+01'
1167,'1',19.4,'2021-11-12T20:19:20.606+01'
1168,'1',19.2,'2021-11-12T20:48:32.546+01'
1169,'1',19.1,'2021-11-12T21:17:40.938+01'
1170,'1',18.9,'2021-11-12T21:47:11.026+01'
1171,'1',18.8,'2021-11-12T22:19:48.362+01'
1172,'1',18.7,'2021-11-12T22:44:50.155+01'
1173,'1',18.6,'2021-11-12T23:11:28.782+01'
1174,'1',18.5,'2021-11-12T23:39:10.68+01'
1175,'1',18.3,'2021-11-13T00:01:07.397+01'
1176,'1',18.3,'2021-11-13T00:25:38.626+01'
1177,'1',18.3,'2021-11-13T00:48:40.526+01'
1178,'1',18.2,'2021-11-13T01:13:41.118+01'
1179,'1',18.1,'2021-11-13T01:40:52.758+01'
1180,'1',18.0,'2021-11-13T02:06:51.217+01'
1181,'1',18.0,'2021-11-13T02:29:39.215+01'
1182,'1',18.0,'2021-11-13T02:53:11.693+01'
1183,'1',17.9,'2021-11-13T03:16:08.298+01'
1184,'1',17.9,'2021-11-13T03:39:57.316+01'
1185,'1',17.8,'2021-11-13T04:06:30.047+01'
1186,'1',17.8,'2021-11-13T04:29:42.162+01'
1187,'1',17.8,'2021-11-13T04:52:11.954+01'
1188,'1',17.7,'2021-11-13T05:16:01.207+01'
1189,'1',17.7,'2021-11-13T05:41:49.856+01'
1190,'1',17.6,'2021-11-13T06:09:48.619+01'
1191,'1',17.6,'2021-11-13T06:36:12.676+01'
1192,'1',17.6,'2021-11-13T07:03:11.046+01'
1193,'1',17.5,'2021-11-13T07:33:52.398+01'
1194,'1',17.5,'2021-11-13T07:56:02.541+01'
1195,'1',17.5,'2021-11-13T08:20:40.918+01'
1196,'1',17.4,'2021-11-13T08:44:41.813+01'
1197,'1',17.4,'2021-11-13T09:10:15.307+01'
1198,'1',17.3,'2021-11-13T09:33:28.612+01'
1199,'1',17.3,'2021-11-13T10:02:14.9+01'
1200,'1',17.3,'2021-11-13T10:31:46.964+01'
1201,'1',17.3,'2021-11-13T11:07:19.716+01'
1202,'1',17.2,'2021-11-13T11:37:06.298+01'
1203,'1',17.2,'2021-11-13T12:01:06.292+01'
1204,'1',17.2,'2021-11-13T12:28:59.88+01'
1205,'1',17.2,'2021-11-13T12:53:24.149+01'
1206,'1',17.2,'2021-11-13T13:17:44.84+01'
1207,'1',17.2,'2021-11-13T13:41:33.409+01'
1208,'1',17.2,'2021-11-13T14:05:49.35+01'
1209,'1',17.2,'2021-11-13T14:29:26.019+01'
1210,'1',17.2,'2021-11-13T15:08:31.117+01'
1211,'1',17.1,'2021-11-13T15:31:27.201+01'
1212,'1',17.1,'2021-11-13T15:54:56.617+01'
1213,'1',17.1,'2021-11-13T16:24:42.568+01'
1214,'1',17.1,'2021-11-13T16:57:36.55+01'
1215,'1',17.1,'2021-11-13T17:21:59.589+01'
1216,'1',17.0,'2021-11-13T17:45:55.751+01'
1217,'1',17.0,'2021-11-13T18:09:44.641+01'
1218,'1',17.0,'2021-11-13T18:36:20.65+01'
1219,'1',16.9,'2021-11-13T19:04:16.805+01'
1220,'1',16.9,'2021-11-13T19:29:16.766+01'
1221,'1',16.9,'2021-11-13T19:51:56.919+01'
1222,'1',16.9,'2021-11-13T20:17:55.907+01'
1223,'1',16.8,'2021-11-13T20:48:02.568+01'
1224,'1',16.8,'2021-11-13T21:22:09.318+01'
1225,'1',16.7,'2021-11-13T21:56:20.06+01'
1226,'1',16.7,'2021-11-13T22:21:18.827+01'
1227,'1',16.7,'2021-11-13T22:48:50.81+01'
1228,'1',16.7,'2021-11-13T23:12:20.614+01'
1229,'1',16.6,'2021-11-13T23:35:23.001+01'
1230,'1',16.6,'2021-11-13T23:58:38.202+01'
1231,'1',16.6,'2021-11-14T00:22:21.704+01'
1232,'1',16.6,'2021-11-14T00:44:48.128+01'
1233,'1',16.5,'2021-11-14T01:07:31.287+01'
1234,'1',16.5,'2021-11-14T01:33:57.564+01'
1235,'1',16.4,'2021-11-14T02:02:35.431+01'
1236,'1',16.4,'2021-11-14T02:25:25.049+01'
1237,'1',16.3,'2021-11-14T02:50:34.498+01'
1238,'1',16.4,'2021-11-14T03:15:44.523+01'
1239,'1',16.4,'2021-11-14T03:39:25.567+01'
1240,'1',16.3,'2021-11-14T04:17:48.861+01'
1241,'1',16.3,'2021-11-14T04:39:41.81+01'
1242,'1',16.2,'2021-11-14T05:02:22.896+01'
1243,'1',16.2,'2021-11-14T05:33:12.613+01'
1244,'1',16.2,'2021-11-14T05:55:46.416+01'
1245,'1',16.2,'2021-11-14T06:18:59.297+01'
1246,'1',16.2,'2021-11-14T06:42:37.015+01'
1247,'1',16.2,'2021-11-14T07:19:31.639+01'
1248,'1',16.1,'2021-11-14T07:42:49.233+01'
1249,'1',16.1,'2021-11-14T08:05:58.324+01'
1250,'1',16.0,'2021-11-14T08:32:25.931+01'
1251,'1',16.0,'2021-11-14T08:57:48.886+01'
1252,'1',16.0,'2021-11-14T09:22:55.634+01'
1253,'1',16.0,'2021-11-14T09:44:29.667+01'
1254,'1',16.0,'2021-11-14T10:09:50.03+01'
1255,'1',16.0,'2021-11-14T10:34:43.004+01'
1256,'1',16.0,'2021-11-14T10:57:20.244+01'
1257,'1',16.0,'2021-11-14T11:27:41.933+01'
1258,'1',15.9,'2021-11-14T11:50:06.693+01'
1259,'1',16.0,'2021-11-14T12:13:46.158+01'
1260,'1',15.9,'2021-11-14T12:44:45.679+01'
1261,'1',15.9,'2021-11-14T13:07:06.002+01'
1262,'1',15.9,'2021-11-14T13:52:12.642+01'
1263,'1',16.0,'2021-11-14T14:16:41.335+01'
1264,'1',16.8,'2021-11-14T14:40:22.311+01'
1265,'1',17.5,'2021-11-14T15:14:38.561+01'
1266,'1',18.0,'2021-11-14T15:47:55.144+01'
1267,'1',18.2,'2021-11-14T16:17:23.062+01'
1268,'1',18.2,'2021-11-14T16:44:51.414+01'
1269,'1',18.1,'2021-11-14T17:12:55.628+01'
1270,'1',18.0,'2021-11-14T17:37:13.117+01'
1271,'1',17.9,'2021-11-14T18:00:11.258+01'
1272,'1',17.7,'2021-11-14T18:36:09.42+01'
1273,'1',17.6,'2021-11-14T19:03:05.93+01'
1274,'1',17.5,'2021-11-14T19:27:34.493+01'
1275,'1',17.3,'2021-11-14T19:50:52.442+01'
1276,'1',17.2,'2021-11-14T20:17:10.863+01'
1277,'1',17.1,'2021-11-14T20:40:57.928+01'
1278,'1',17.0,'2021-11-14T21:04:05.768+01'
1279,'1',16.9,'2021-11-14T21:40:44.332+01'
1280,'1',16.8,'2021-11-14T22:04:45.942+01'
1281,'1',16.7,'2021-11-14T22:29:08.573+01'
1282,'1',16.7,'2021-11-14T22:52:28.247+01'
1283,'1',16.6,'2021-11-14T23:15:34.024+01'
1284,'1',16.5,'2021-11-14T23:45:55.612+01'
1285,'1',16.5,'2021-11-15T00:11:36.713+01'
1286,'1',16.4,'2021-11-15T00:34:49.019+01'
1287,'1',16.3,'2021-11-15T00:59:55.699+01'
1288,'1',16.3,'2021-11-15T01:26:56.365+01'
1289,'1',16.2,'2021-11-15T01:55:28.468+01'
1290,'1',16.2,'2021-11-15T02:18:55.028+01'
1291,'1',16.5,'2021-11-15T02:49:48.461+01'
1292,'1',17.2,'2021-11-15T03:15:33.57+01'
1293,'1',17.5,'2021-11-15T03:44:33.317+01'
1294,'1',18.0,'2021-11-15T04:09:13.501+01'
1295,'1',18.3,'2021-11-15T04:39:03.058+01'
1296,'1',18.5,'2021-11-15T05:11:56.237+01'
1297,'1',18.7,'2021-11-15T05:33:57.796+01'
1298,'1',18.7,'2021-11-15T05:58:06.221+01'
1299,'1',18.9,'2021-11-15T06:25:09.377+01'
1300,'1',19.0,'2021-11-15T06:53:24.859+01'
1301,'1',19.1,'2021-11-15T07:23:42.47+01'
1302,'1',19.1,'2021-11-15T07:54:23.638+01'
1303,'1',19.1,'2021-11-15T08:24:28.74+01'
1304,'1',19.0,'2021-11-15T08:49:13.224+01'
1305,'1',19.0,'2021-11-15T09:20:25.565+01'
1306,'1',19.0,'2021-11-15T09:46:29.748+01'
1307,'1',19.0,'2021-11-15T10:13:23.075+01'
1308,'1',19.2,'2021-11-15T10:38:19.024+01'
1309,'1',19.4,'2021-11-15T11:01:46.455+01'
1310,'1',19.5,'2021-11-15T11:23:55.221+01'
1311,'1',19.6,'2021-11-15T11:48:36.33+01'
1312,'1',19.6,'2021-11-15T12:11:10.407+01'
1313,'1',19.6,'2021-11-15T12:33:28.739+01'
1314,'1',19.7,'2021-11-15T12:56:24.569+01'
1315,'1',19.8,'2021-11-15T13:21:36.977+01'
1316,'1',19.8,'2021-11-15T13:45:45.998+01'
1317,'1',19.9,'2021-11-15T14:16:21.89+01'
1318,'1',20.0,'2021-11-15T14:45:00.822+01'
1319,'1',20.0,'2021-11-15T15:17:56.279+01'
1320,'1',20.1,'2021-11-15T15:39:24.879+01'
1321,'1',20.1,'2021-11-15T16:02:52.083+01'
1322,'1',20.1,'2021-11-15T16:25:23.334+01'
1323,'1',20.2,'2021-11-15T17:01:14.374+01'
1324,'1',20.1,'2021-11-15T17:25:47.901+01'
1325,'1',20.2,'2021-11-15T17:53:47.423+01'
1326,'1',20.3,'2021-11-15T18:18:14.428+01'
1327,'1',20.3,'2021-11-15T18:46:39.982+01'
1328,'1',20.1,'2021-11-15T19:13:23.286+01'
1329,'1',19.9,'2021-11-15T19:41:21.545+01'
1330,'1',19.6,'2021-11-15T20:11:05.564+01'
1331,'1',19.3,'2021-11-15T20:41:05.134+01'
1332,'1',19.1,'2021-11-15T21:07:36.186+01'
1333,'1',18.9,'2021-11-15T21:32:56.139+01'
1334,'1',18.5,'2021-11-15T22:24:05.678+01'
1335,'1',18.3,'2021-11-15T22:52:22.11+01'
1336,'1',18.2,'2021-11-15T23:23:07.432+01'
1337,'1',18.1,'2021-11-15T23:45:48.894+01'
1338,'1',18.0,'2021-11-16T00:13:42.322+01'
1339,'1',17.7,'2021-11-16T00:50:50.845+01'
1340,'1',17.7,'2021-11-16T01:13:28.222+01'
1341,'1',17.5,'2021-11-16T01:40:45.635+01'
1342,'1',17.4,'2021-11-16T02:08:28.165+01'
1343,'1',17.7,'2021-11-16T02:42:21.096+01'
1344,'1',18.3,'2021-11-16T03:05:40.32+01'
1345,'1',18.8,'2021-11-16T03:34:24.182+01'
1346,'1',19.2,'2021-11-16T04:01:46.178+01'
1347,'1',19.4,'2021-11-16T04:24:22.194+01'
1348,'1',19.5,'2021-11-16T04:46:07.965+01'
1349,'1',19.9,'2021-11-16T05:07:46.185+01'
1350,'1',20.2,'2021-11-16T05:39:33.16+01'
1351,'1',20.4,'2021-11-16T06:06:12.167+01'
1352,'1',20.6,'2021-11-16T06:34:43.274+01'
1353,'1',20.6,'2021-11-16T06:58:06.677+01'
1354,'1',20.7,'2021-11-16T07:26:02.594+01'
1355,'1',20.6,'2021-11-16T07:49:13.386+01'
1356,'1',20.6,'2021-11-16T08:23:15.917+01'
1357,'1',20.5,'2021-11-16T08:46:39.357+01'
1358,'1',20.4,'2021-11-16T09:07:58.229+01'
1359,'1',20.4,'2021-11-16T09:31:21.672+01'
1360,'1',20.4,'2021-11-16T09:58:42.634+01'
1361,'1',20.4,'2021-11-16T10:22:49.138+01'
1362,'1',20.3,'2021-11-16T10:50:47.954+01'
1363,'1',20.3,'2021-11-16T11:15:22.448+01'
1364,'1',20.2,'2021-11-16T11:42:05.753+01'
1365,'1',20.2,'2021-11-16T12:16:09.247+01'
1366,'1',20.1,'2021-11-16T12:42:12.281+01'
1367,'1',20.1,'2021-11-16T13:05:35.821+01'
1368,'1',20.1,'2021-11-16T13:30:12.464+01'
1369,'1',20.1,'2021-11-16T14:06:11.681+01'
1370,'1',20.1,'2021-11-16T14:49:49.972+01'
1371,'1',20.1,'2021-11-16T15:16:49.137+01'
1372,'1',20.2,'2021-11-16T15:51:19.815+01'
1373,'1',20.2,'2021-11-16T16:20:50.826+01'
1374,'1',20.2,'2021-11-16T16:42:35.474+01'
1375,'1',20.2,'2021-11-16T17:18:03.872+01'
1376,'1',20.3,'2021-11-16T17:40:37.499+01'
1377,'1',20.4,'2021-11-16T18:19:33.325+01'
1378,'1',20.4,'2021-11-16T18:53:38.022+01'
1379,'1',20.3,'2021-11-16T19:18:52.409+01'
1380,'1',20.1,'2021-11-16T19:45:42.686+01'
1381,'1',19.8,'2021-11-16T20:12:38.974+01'
1382,'1',19.5,'2021-11-16T20:36:08.697+01'
1383,'1',19.3,'2021-11-16T21:03:04.305+01'
1384,'1',19.2,'2021-11-16T21:25:59.302+01'
1385,'1',19.0,'2021-11-16T21:56:04.665+01'
1386,'1',18.9,'2021-11-16T22:20:06.362+01'
1387,'1',18.8,'2021-11-16T22:44:40.488+01'
1388,'1',18.5,'2021-11-16T23:11:46.596+01'
1389,'1',18.3,'2021-11-16T23:36:12.278+01'
1390,'1',18.2,'2021-11-16T23:59:59.326+01'
1391,'1',18.1,'2021-11-17T00:22:15.02+01'
1392,'1',18.0,'2021-11-17T00:54:38.93+01'
1393,'1',17.9,'2021-11-17T01:21:46.229+01'
1394,'1',17.8,'2021-11-17T01:48:17.626+01'
1395,'1',17.7,'2021-11-17T02:16:46.846+01'
1396,'1',17.6,'2021-11-17T02:48:35.008+01'
1397,'1',17.5,'2021-11-17T03:11:21.69+01'
1398,'1',17.5,'2021-11-17T03:43:28.384+01'
1399,'1',18.2,'2021-11-17T04:07:32.152+01'
1400,'1',18.4,'2021-11-17T04:43:18.267+01'
1401,'1',19.1,'2021-11-17T05:05:33.071+01'
1402,'1',19.5,'2021-11-17T05:31:04.286+01'
1403,'1',19.7,'2021-11-17T05:54:27.036+01'
1404,'1',19.9,'2021-11-17T06:18:29.852+01'
1405,'1',20.2,'2021-11-17T06:44:49.241+01'
1406,'1',20.3,'2021-11-17T07:11:42.705+01'
1407,'1',20.5,'2021-11-17T07:41:32.168+01'
1408,'1',20.6,'2021-11-17T08:17:34.919+01'
1409,'1',20.7,'2021-11-17T08:51:30.715+01'
1410,'1',20.8,'2021-11-17T09:23:25.267+01'
1411,'1',20.8,'2021-11-17T09:53:45.197+01'
1412,'1',20.8,'2021-11-17T10:23:01.033+01'
1413,'1',20.8,'2021-11-17T10:48:38.431+01'
1414,'1',20.8,'2021-11-17T11:16:56.698+01'
1415,'1',20.8,'2021-11-17T11:38:23.942+01'
1416,'1',20.7,'2021-11-17T12:04:16.619+01'
1417,'1',20.7,'2021-11-17T12:28:07.326+01'
1418,'1',20.8,'2021-11-17T12:54:30.092+01'
1419,'1',20.8,'2021-11-17T13:17:44.83+01'
1420,'1',20.9,'2021-11-17T13:41:29.685+01'
1421,'1',21.0,'2021-11-17T14:04:23.996+01'
1422,'1',21.0,'2021-11-17T14:27:15.269+01'
1423,'1',21.0,'2021-11-17T14:54:55.408+01'
1424,'1',21.0,'2021-11-17T15:30:16.244+01'
1425,'1',21.0,'2021-11-17T15:54:41.818+01'
1426,'1',21.1,'2021-11-17T16:19:44.647+01'
1427,'1',21.1,'2021-11-17T16:42:46.79+01'
1428,'1',21.2,'2021-11-17T17:09:14.97+01'
1429,'1',21.2,'2021-11-17T17:31:58.447+01'
1430,'1',21.3,'2021-11-17T17:55:27.656+01'
1431,'1',21.3,'2021-11-17T18:27:35.373+01'
1432,'1',21.3,'2021-11-17T18:50:11.46+01'
1433,'1',21.1,'2021-11-17T19:19:04.533+01'
1434,'1',20.8,'2021-11-17T19:47:22.659+01'
1435,'1',20.6,'2021-11-17T20:17:04.618+01'
1436,'1',20.2,'2021-11-17T20:52:58.427+01'
1437,'1',20.2,'2021-11-17T21:14:25.324+01'
1438,'1',19.9,'2021-11-17T21:36:53.184+01'
1439,'1',19.8,'2021-11-17T22:00:20.567+01'
1440,'1',19.6,'2021-11-17T22:34:47.433+01'
1441,'1',19.3,'2021-11-17T23:02:55.874+01'
1442,'1',19.2,'2021-11-17T23:26:24.194+01'
1443,'1',19.2,'2021-11-17T23:50:31.584+01'
1444,'1',19.0,'2021-11-18T00:14:01.012+01'
1445,'1',19.0,'2021-11-18T00:48:46.109+01'
1446,'1',18.7,'2021-11-18T01:11:22.96+01'
1447,'1',18.6,'2021-11-18T01:39:50.52+01'
1448,'1',18.4,'2021-11-18T02:18:04.203+01'
1449,'1',19.0,'2021-11-18T02:53:50.673+01'
1450,'1',19.5,'2021-11-18T03:25:46.174+01'
1451,'1',19.7,'2021-11-18T03:48:30.271+01'
1452,'1',20.1,'2021-11-18T04:15:03.276+01'
1453,'1',20.4,'2021-11-18T04:43:15.709+01'
1454,'1',20.8,'2021-11-18T05:10:45.357+01'
