id,sensor_id,data,time_stamp
127,9,2,2021-10-25 05:36:18.114172
128,9,2,2021-10-25 05:57:22.886119
129,9,2,2021-10-25 06:18:48.502372
130,9,4,2021-10-25 06:39:22.533533
131,9,4,2021-10-25 07:00:33.071435
132,9,4,2021-10-25 07:22:48.487785
133,9,4,2021-10-25 07:43:57.916538
134,9,4,2021-10-25 08:05:15.056007
135,9,4,2021-10-25 08:26:45.962171
136,9,4,2021-10-25 08:48:02.664239
137,9,4,2021-10-25 09:09:56.799377
138,9,4,2021-10-25 09:31:30.425068
139,9,4,2021-10-25 09:52:09.687460
140,9,4,2021-10-25 10:13:59.986566
141,9,4,2021-10-25 10:35:04.077899
142,9,4,2021-10-25 10:57:04.370387
143,9,4,2021-10-25 11:18:42.500024
144,9,4,2021-10-25 11:39:59.890331
145,9,6,2021-10-25 12:01:06.322384
146,9,6,2021-10-25 12:22:48.492935
147,9,6,2021-10-25 12:45:00.197849
148,9,6,2021-10-25 13:06:40.516872
149,9,6,2021-10-25 13:27:38.894016
150,9,6,2021-10-25 13:48:20.974950
151,9,6,2021-10-25 14:09:17.517811
152,9,6,2021-10-25 14:31:06.797185
153,9,6,2021-10-25 14:52:33.221786
154,9,6,2021-10-25 15:14:50.275556
155,9,6,2021-10-25 15:35:56.645993
156,9,6,2021-10-25 15:56:23.777968
157,9,6,2021-10-25 16:18:04.034765
158,9,6,2021-10-25 16:39:09.147107
159,9,6,2021-10-25 17:00:55.097656
160,9,6,2021-10-25 17:21:20.608431
161,9,6,2021-10-25 17:43:07.481916
162,9,6,2021-10-25 18:04:49.535266
163,9,6,2021-10-25 18:25:53.095112
164,9,6,2021-10-25 18:47:00.899639
165,9,6,2021-10-25 19:08:37.840172
166,9,6,2021-10-25 19:29:16.449035
167,9,6,2021-10-25 19:50:49.732245
168,9,6,2021-10-25 20:11:42.396664
169,9,6,2021-10-25 20:33:48.709217
170,9,6,2021-10-25 20:54:21.891045
171,9,6,2021-10-25 21:16:24.767156
172,9,6,2021-10-25 21:38:23.469186
173,9,6,2021-10-25 21:59:50.188771
174,9,6,2021-10-25 22:21:19.307134
175,9,6,2021-10-25 22:42:39.763361
176,9,6,2021-10-25 23:04:54.893942
177,9,6,2021-10-25 23:26:25.534878
178,9,6,2021-10-25 23:48:35.160243
179,9,6,2021-10-26 00:09:50.173450
180,9,6,2021-10-26 00:30:46.745863
181,9,8,2021-10-26 00:52:00.502323
182,9,8,2021-10-26 01:14:57.465415
183,9,8,2021-10-26 01:37:03.194210
184,9,8,2021-10-26 01:59:03.038746
185,9,8,2021-10-26 02:21:07.335950
186,9,8,2021-10-26 02:42:43.936116
187,9,8,2021-10-26 03:03:34.792076
188,9,8,2021-10-26 03:24:59.193186
189,9,8,2021-10-26 03:45:58.752785
190,9,8,2021-10-26 04:07:22.548216
191,9,8,2021-10-26 04:28:54.458427
192,9,8,2021-10-26 04:49:55.271250
193,9,8,2021-10-26 05:10:53.850444
194,9,8,2021-10-26 05:32:37.966544
195,9,8,2021-10-26 05:54:14.182487
196,9,10,2021-10-26 06:15:26.667879
197,9,10,2021-10-26 06:36:46.516415
198,9,10,2021-10-26 06:57:38.244066
199,9,10,2021-10-26 07:19:03.259078
200,9,10,2021-10-26 07:42:00.192006
201,9,10,2021-10-26 08:03:28.200029
202,9,10,2021-10-26 08:24:46.244735
203,9,10,2021-10-26 08:46:51.322038
204,9,10,2021-10-26 09:08:46.582170
205,9,10,2021-10-26 09:30:33.282071
206,9,10,2021-10-26 09:52:59.692117
207,9,10,2021-10-26 10:13:47.913166
208,9,10,2021-10-26 10:34:36.586329
209,9,10,2021-10-26 10:57:02.361907
210,9,10,2021-10-26 11:18:58.774712
211,9,12,2021-10-26 11:40:16.194227
212,9,12,2021-10-26 12:01:24.308214
213,9,12,2021-10-26 12:24:08.151298
214,9,14,2021-10-27 07:35:43.439696
215,9,14,2021-10-27 08:01:05.764305
216,9,14,2021-10-27 08:23:04.336638
217,9,14,2021-10-27 08:45:13.672918
218,9,14,2021-10-27 09:07:17.504266
219,9,14,2021-10-27 09:30:13.286628
220,9,14,2021-10-27 09:52:51.288650
221,9,14,2021-10-27 10:14:35.031386
222,9,14,2021-10-27 10:35:59.246119
223,9,14,2021-10-27 10:57:39.195715
224,9,14,2021-10-27 11:19:27.499139
225,9,14,2021-10-27 11:40:36.939995
226,9,14,2021-10-27 12:02:56.853172
227,9,16,2021-10-27 12:52:46.236195
228,9,16,2021-10-27 13:15:21.851315
229,9,16,2021-10-27 13:37:36.983313
230,9,16,2021-10-27 14:00:02.349673
231,9,16,2021-10-27 14:22:37.932382
232,9,16,2021-10-27 14:44:42.387910
233,9,16,2021-10-27 15:06:47.453135
234,9,16,2021-10-27 15:28:35.963461
235,9,16,2021-10-27 15:50:39.328489
236,9,16,2021-10-27 16:12:22.642210
237,9,16,2021-10-27 16:34:17.453796
238,9,16,2021-10-27 16:55:38.884813
239,9,16,2021-10-27 17:17:13.061998
240,9,16,2021-10-27 17:40:04.575369
241,9,16,2021-10-27 18:02:29.560082
242,9,16,2021-10-27 18:24:00.757343
243,9,16,2021-10-27 18:45:44.737768
244,9,16,2021-10-27 19:06:56.053642
245,9,16,2021-10-27 19:27:36.682342
246,9,16,2021-10-27 19:49:04.102914
247,9,16,2021-10-27 20:11:23.695672
248,9,16,2021-10-27 20:32:35.735513
249,9,16,2021-10-27 20:55:01.785948
250,9,16,2021-10-27 21:16:26.875444
251,9,16,2021-10-27 21:37:30.821015
252,9,16,2021-10-27 21:58:31.998977
253,9,16,2021-10-27 22:20:14.976150
254,9,16,2021-10-27 22:42:00.463657
255,9,16,2021-10-27 23:04:06.944132
256,9,16,2021-10-27 23:25:46.037947
257,9,16,2021-10-27 23:46:38.730281
258,9,16,2021-10-28 00:07:43.763842
259,9,16,2021-10-28 00:29:17.244810
260,9,16,2021-10-28 00:50:42.750155
261,9,16,2021-10-28 01:11:52.152608
262,9,16,2021-10-28 01:33:10.761272
263,9,18,2021-10-28 01:54:59.532300
264,9,18,2021-10-28 02:16:05.890182
265,9,18,2021-10-28 02:38:30.370872
266,9,18,2021-10-28 03:00:15.988137
267,9,18,2021-10-28 03:22:31.511285
268,9,18,2021-10-28 03:43:52.434333
269,9,18,2021-10-28 04:04:54.688912
270,9,18,2021-10-28 04:26:36.704064
271,9,18,2021-10-28 04:47:35.327678
272,9,18,2021-10-28 05:09:47.361307
273,9,18,2021-10-28 05:31:10.808723
274,9,18,2021-10-28 05:53:05.617387
275,9,18,2021-10-28 06:15:28.789874
276,9,18,2021-10-28 06:36:56.084615
277,9,18,2021-10-28 06:58:26.262939
278,9,20,2021-10-28 07:19:25.008021
279,9,20,2021-10-28 07:41:23.873087
280,9,20,2021-10-28 08:02:50.019588
281,9,20,2021-10-28 08:24:18.253347
282,9,20,2021-10-28 08:47:12.494968
283,9,20,2021-10-28 09:09:28.451080
284,9,20,2021-10-28 09:30:39.679267
285,9,20,2021-10-28 09:52:41.811729
286,9,20,2021-10-28 10:14:30.218364
287,9,20,2021-10-28 10:36:45.939820
288,9,20,2021-10-28 10:57:43.945849
289,9,20,2021-10-28 11:18:34.899747
290,9,20,2021-10-28 11:40:53.957035
