id,sensor_id,data,time_stamp
5947,'7',9.4,'2021-11-07T19:51:12.004+01'
5948,'7',9.2,'2021-11-07T20:22:58.643+01'
5949,'7',9.2,'2021-11-07T20:48:23.055+01'
5950,'7',9.1,'2021-11-07T21:15:50.064+01'
5951,'7',9.1,'2021-11-07T21:39:42.728+01'
5952,'7',9.1,'2021-11-07T22:16:44.278+01'
5953,'7',8.7,'2021-11-07T22:48:52.683+01'
5954,'7',8.6,'2021-11-07T23:14:04.633+01'
5955,'7',8.4,'2021-11-07T23:38:31.105+01'
5956,'7',8.5,'2021-11-08T00:17:56.979+01'
5957,'7',8.4,'2021-11-08T00:44:06.656+01'
5958,'7',8.4,'2021-11-08T01:11:04.217+01'
5959,'7',8.1,'2021-11-08T01:37:28.926+01'
5960,'7',7.9,'2021-11-08T02:04:03.487+01'
5961,'7',7.9,'2021-11-08T02:29:29.327+01'
5962,'7',7.9,'2021-11-08T02:53:21.146+01'
5963,'7',7.8,'2021-11-08T03:21:16.233+01'
5964,'7',7.6,'2021-11-08T03:51:53.541+01'
5965,'7',7.4,'2021-11-08T04:14:34.322+01'
5966,'7',7.4,'2021-11-08T04:40:59.594+01'
5967,'7',7.2,'2021-11-08T05:07:48.725+01'
5968,'7',7.2,'2021-11-08T05:33:06.473+01'
5969,'7',7.1,'2021-11-08T06:09:24.735+01'
5970,'7',7.0,'2021-11-08T06:34:01.347+01'
5971,'7',6.8,'2021-11-08T06:58:05.792+01'
5972,'7',6.6,'2021-11-08T07:20:43.774+01'
5973,'7',6.5,'2021-11-08T07:50:35.239+01'
5974,'7',6.5,'2021-11-08T08:16:07.221+01'
5975,'7',6.7,'2021-11-08T08:52:18.718+01'
5976,'7',6.7,'2021-11-08T09:21:07.516+01'
5977,'7',7.1,'2021-11-08T09:53:06.171+01'
5978,'7',7.6,'2021-11-08T10:16:41.615+01'
5979,'7',8.4,'2021-11-08T10:46:51.077+01'
5980,'7',9.1,'2021-11-08T11:10:18.153+01'
5981,'7',9.6,'2021-11-08T11:41:34.749+01'
5982,'7',10.0,'2021-11-08T12:17:31.789+01'
5983,'7',10.2,'2021-11-08T12:44:32.542+01'
5984,'7',10.0,'2021-11-08T13:17:28.919+01'
5985,'7',10.0,'2021-11-08T13:46:47.433+01'
5986,'7',9.8,'2021-11-08T14:14:19.904+01'
5987,'7',10.1,'2021-11-08T14:39:48.38+01'
5988,'7',10.3,'2021-11-08T15:03:40.02+01'
5989,'7',10.3,'2021-11-08T15:27:58.042+01'
5990,'7',10.1,'2021-11-08T15:54:03.276+01'
5991,'7',9.9,'2021-11-08T16:17:53.884+01'
5992,'7',9.6,'2021-11-08T16:54:44.88+01'
5993,'7',9.1,'2021-11-08T17:22:06.157+01'
5994,'7',8.8,'2021-11-08T17:48:31.624+01'
5995,'7',8.4,'2021-11-08T18:25:16.456+01'
5996,'7',8.1,'2021-11-08T18:59:21.306+01'
5997,'7',7.8,'2021-11-08T19:35:28.551+01'
5998,'7',7.5,'2021-11-08T20:00:58.437+01'
5999,'7',7.3,'2021-11-08T20:25:47.598+01'
6000,'7',7.1,'2021-11-08T20:53:40.46+01'
6001,'7',7.0,'2021-11-08T21:23:25.516+01'
6002,'7',6.8,'2021-11-08T21:49:41.286+01'
6003,'7',6.6,'2021-11-08T22:35:06.003+01'
6004,'7',6.4,'2021-11-08T23:01:56.087+01'
6005,'7',6.3,'2021-11-08T23:25:14.541+01'
6006,'7',6.4,'2021-11-08T23:52:33.023+01'
6007,'7',6.1,'2021-11-09T00:15:59.939+01'
6008,'7',6.0,'2021-11-09T00:51:25.254+01'
6009,'7',6.0,'2021-11-09T01:14:41.221+01'
6010,'7',5.9,'2021-11-09T01:46:17.172+01'
6011,'7',5.9,'2021-11-09T02:09:32.395+01'
6012,'7',5.8,'2021-11-09T02:43:46.103+01'
6013,'7',5.6,'2021-11-09T03:17:21.414+01'
6014,'7',5.5,'2021-11-09T03:40:24.541+01'
6015,'7',5.3,'2021-11-09T04:03:11.278+01'
6016,'7',5.2,'2021-11-09T04:29:55.614+01'
6017,'7',5.3,'2021-11-09T05:02:03.278+01'
6018,'7',5.4,'2021-11-09T05:26:08.679+01'
6019,'7',5.4,'2021-11-09T05:49:57.5+01'
6020,'7',5.5,'2021-11-09T06:16:14.985+01'
6021,'7',5.7,'2021-11-09T06:42:09.482+01'
6022,'7',5.8,'2021-11-09T07:05:41.599+01'
6023,'7',5.8,'2021-11-09T07:29:21.968+01'
6024,'7',5.8,'2021-11-09T08:02:12.247+01'
6025,'7',5.9,'2021-11-09T08:25:27.788+01'
6026,'7',6.1,'2021-11-09T08:48:18.351+01'
6027,'7',6.5,'2021-11-09T09:33:15.103+01'
6028,'7',7.0,'2021-11-09T10:01:07.548+01'
6029,'7',7.2,'2021-11-09T10:22:58.985+01'
6030,'7',7.9,'2021-11-09T10:54:31.085+01'
6031,'7',8.6,'2021-11-09T11:33:38.007+01'
6032,'7',9.1,'2021-11-09T12:05:09.948+01'
6033,'7',9.6,'2021-11-09T12:35:28.043+01'
6034,'7',10.1,'2021-11-09T13:04:16.851+01'
6035,'7',10.5,'2021-11-09T13:28:30.204+01'
6036,'7',10.7,'2021-11-09T14:01:54.556+01'
6037,'7',10.8,'2021-11-09T14:30:26.389+01'
6038,'7',11.1,'2021-11-09T14:57:51.456+01'
6039,'7',11.0,'2021-11-09T15:26:31.068+01'
6040,'7',10.8,'2021-11-09T15:53:36.174+01'
6041,'7',10.6,'2021-11-09T16:15:38.501+01'
6042,'7',10.3,'2021-11-09T16:36:56.904+01'
6043,'7',10.0,'2021-11-09T17:06:36.739+01'
6044,'7',10.1,'2021-11-09T17:33:19.977+01'
6045,'7',10.0,'2021-11-09T18:03:40.364+01'
6046,'7',9.9,'2021-11-09T18:27:50.744+01'
6047,'7',9.8,'2021-11-09T18:52:32.742+01'
6048,'7',9.6,'2021-11-09T19:20:49.287+01'
6049,'7',9.5,'2021-11-09T19:43:33.907+01'
6050,'7',9.0,'2021-11-09T20:13:54.137+01'
6051,'7',8.5,'2021-11-09T20:41:38.581+01'
6052,'7',8.2,'2021-11-09T21:08:37.811+01'
6053,'7',7.8,'2021-11-09T21:37:53.201+01'
6054,'7',7.6,'2021-11-09T22:03:02.84+01'
6055,'7',7.4,'2021-11-09T22:25:25.374+01'
6056,'7',7.2,'2021-11-09T22:55:28.553+01'
6057,'7',6.9,'2021-11-09T23:20:30.207+01'
6058,'7',6.7,'2021-11-09T23:51:40.635+01'
6059,'7',6.5,'2021-11-10T00:14:56.215+01'
6060,'7',6.1,'2021-11-10T00:42:58.373+01'
6061,'7',5.9,'2021-11-10T01:11:51.987+01'
6062,'7',5.7,'2021-11-10T01:35:23.583+01'
6063,'7',5.5,'2021-11-10T02:00:04.94+01'
6064,'7',5.3,'2021-11-10T02:22:19.274+01'
6065,'7',5.2,'2021-11-10T03:00:52.104+01'
6066,'7',4.9,'2021-11-10T03:31:57.078+01'
6067,'7',4.6,'2021-11-10T04:02:59.616+01'
6068,'7',4.5,'2021-11-10T04:31:35.5+01'
6069,'7',4.5,'2021-11-10T04:53:53.508+01'
6070,'7',4.4,'2021-11-10T05:19:06.818+01'
6071,'7',4.4,'2021-11-10T05:43:51.575+01'
6072,'7',4.3,'2021-11-10T06:06:28.586+01'
6073,'7',4.1,'2021-11-10T06:31:23.254+01'
6074,'7',4.0,'2021-11-10T07:10:32.012+01'
6075,'7',3.8,'2021-11-10T07:35:53.132+01'
6076,'7',3.7,'2021-11-10T07:58:56.203+01'
6077,'7',3.6,'2021-11-10T08:26:53.959+01'
6078,'7',3.7,'2021-11-10T08:50:04.687+01'
6079,'7',3.9,'2021-11-10T09:16:50.364+01'
6080,'7',4.2,'2021-11-10T09:38:42.206+01'
6081,'7',4.8,'2021-11-10T10:06:18.272+01'
6082,'7',5.4,'2021-11-10T10:32:07.992+01'
6083,'7',6.0,'2021-11-10T10:56:38.6+01'
6084,'7',6.5,'2021-11-10T11:19:29.029+01'
6085,'7',7.0,'2021-11-10T11:44:02.981+01'
6086,'7',8.0,'2021-11-10T12:27:01.529+01'
6087,'7',8.6,'2021-11-10T13:13:46.891+01'
6088,'7',8.7,'2021-11-10T13:37:43.501+01'
6089,'7',9.0,'2021-11-10T14:01:05.178+01'
6090,'7',9.0,'2021-11-10T14:29:26.326+01'
6091,'7',9.1,'2021-11-10T14:54:01.319+01'
6092,'7',9.1,'2021-11-10T15:20:07.73+01'
6093,'7',9.2,'2021-11-10T15:43:43.372+01'
6094,'7',9.2,'2021-11-10T16:10:31.95+01'
6095,'7',9.1,'2021-11-10T16:33:36.159+01'
6096,'7',9.1,'2021-11-10T16:57:41.731+01'
6097,'7',9.0,'2021-11-10T17:22:25.556+01'
6098,'7',8.9,'2021-11-10T17:48:50.854+01'
6099,'7',8.9,'2021-11-10T18:11:46.479+01'
6100,'7',8.8,'2021-11-10T18:34:44.653+01'
6101,'7',8.9,'2021-11-10T18:59:02.727+01'
6102,'7',8.8,'2021-11-10T19:39:55.785+01'
6103,'7',8.7,'2021-11-10T20:05:24.488+01'
6104,'7',8.7,'2021-11-10T20:33:30.913+01'
6105,'7',8.7,'2021-11-10T20:58:54.972+01'
6106,'7',8.7,'2021-11-10T21:20:36.061+01'
6107,'7',8.6,'2021-11-10T21:48:46.048+01'
6108,'7',8.4,'2021-11-10T22:11:19.433+01'
6109,'7',8.4,'2021-11-10T22:47:09.065+01'
6110,'7',8.3,'2021-11-10T23:09:42.252+01'
6111,'7',8.3,'2021-11-10T23:33:05.887+01'
6112,'7',8.3,'2021-11-11T00:04:02.726+01'
6113,'7',8.1,'2021-11-11T00:30:09.625+01'
6114,'7',8.1,'2021-11-11T00:55:45.036+01'
6115,'7',8.0,'2021-11-11T01:22:36.852+01'
6116,'7',7.9,'2021-11-11T01:51:34.919+01'
6117,'7',7.8,'2021-11-11T02:32:08.2+01'
6118,'7',7.7,'2021-11-11T02:58:15.563+01'
6119,'7',7.6,'2021-11-11T03:34:16.705+01'
6120,'7',7.6,'2021-11-11T03:59:55.269+01'
6121,'7',7.6,'2021-11-11T04:32:57.098+01'
6122,'7',7.6,'2021-11-11T04:55:25.275+01'
6123,'7',7.6,'2021-11-11T05:16:54.731+01'
6124,'7',7.5,'2021-11-11T05:47:11.428+01'
6125,'7',7.6,'2021-11-11T06:26:06.123+01'
6126,'7',7.6,'2021-11-11T06:49:05.439+01'
6127,'7',7.5,'2021-11-11T07:14:18.871+01'
6128,'7',7.5,'2021-11-11T07:49:29.616+01'
6129,'7',7.4,'2021-11-11T08:11:42.286+01'
6130,'7',7.5,'2021-11-11T08:46:48.197+01'
6131,'7',7.6,'2021-11-11T09:13:09.255+01'
6132,'7',7.6,'2021-11-11T09:35:07.273+01'
6133,'7',7.7,'2021-11-11T10:04:01.496+01'
6134,'7',8.0,'2021-11-11T10:37:32.819+01'
6135,'7',8.2,'2021-11-11T11:06:22.326+01'
6136,'7',8.7,'2021-11-11T11:38:55.414+01'
6137,'7',9.0,'2021-11-11T12:05:42.886+01'
6138,'7',9.3,'2021-11-11T12:36:57.81+01'
6139,'7',9.7,'2021-11-11T13:00:58.095+01'
6140,'7',10.1,'2021-11-11T13:40:10.949+01'
6141,'7',10.2,'2021-11-11T14:06:24.218+01'
6142,'7',10.2,'2021-11-11T14:30:00.664+01'
6143,'7',10.3,'2021-11-11T14:52:00.865+01'
6144,'7',10.3,'2021-11-11T15:20:05.044+01'
6145,'7',10.2,'2021-11-11T15:43:47.36+01'
6146,'7',10.1,'2021-11-11T16:11:43.337+01'
6147,'7',10.0,'2021-11-11T16:37:00.27+01'
6148,'7',9.9,'2021-11-11T17:04:02.207+01'
6149,'7',9.7,'2021-11-11T17:29:40.19+01'
6150,'7',9.5,'2021-11-11T17:56:10.152+01'
6151,'7',9.3,'2021-11-11T18:45:38.412+01'
6152,'7',9.1,'2021-11-11T19:10:12.703+01'
6153,'7',9.1,'2021-11-11T19:34:50.007+01'
6154,'7',9.1,'2021-11-11T19:58:05.418+01'
6155,'7',9.0,'2021-11-11T20:25:12.69+01'
6156,'7',9.1,'2021-11-11T20:52:37.435+01'
6157,'7',9.0,'2021-11-11T21:14:43.453+01'
6158,'7',9.0,'2021-11-11T21:42:46.133+01'
6159,'7',9.0,'2021-11-11T22:09:44.366+01'
6160,'7',8.9,'2021-11-11T22:31:26.743+01'
6161,'7',8.9,'2021-11-11T22:55:23.178+01'
6162,'7',8.8,'2021-11-11T23:23:14.162+01'
6163,'7',8.8,'2021-11-11T23:49:07.095+01'
6164,'7',8.7,'2021-11-12T00:14:05.788+01'
6165,'7',8.5,'2021-11-12T00:39:11.817+01'
6166,'7',8.0,'2021-11-12T01:35:48.255+01'
6167,'7',7.7,'2021-11-12T02:05:32.885+01'
6168,'7',7.2,'2021-11-12T02:36:00.489+01'
6169,'7',6.8,'2021-11-12T03:05:35.022+01'
6170,'7',6.6,'2021-11-12T03:28:17.288+01'
6171,'7',6.2,'2021-11-12T03:54:44.979+01'
6172,'7',6.0,'2021-11-12T04:15:44.163+01'
6173,'7',5.5,'2021-11-12T04:45:36.945+01'
6174,'7',5.1,'2021-11-12T05:09:22.137+01'
6175,'7',4.7,'2021-11-12T05:31:01.614+01'
6176,'7',4.4,'2021-11-12T06:15:01.139+01'
6177,'7',4.1,'2021-11-12T06:40:30.738+01'
6178,'7',3.9,'2021-11-12T07:16:15.753+01'
6179,'7',3.7,'2021-11-12T07:38:49.385+01'
6180,'7',3.5,'2021-11-12T08:01:47.029+01'
6181,'7',3.3,'2021-11-12T08:35:32.422+01'
6182,'7',3.7,'2021-11-12T09:04:17.852+01'
6183,'7',3.7,'2021-11-12T09:27:54.749+01'
6184,'7',3.5,'2021-11-12T09:50:10.207+01'
6185,'7',3.8,'2021-11-12T10:22:13.854+01'
6186,'7',5.0,'2021-11-12T11:14:45.482+01'
6187,'7',5.7,'2021-11-12T11:40:15.991+01'
6188,'7',6.5,'2021-11-12T12:02:54.955+01'
6189,'7',7.0,'2021-11-12T12:24:24.684+01'
6190,'7',7.6,'2021-11-12T12:52:47.467+01'
6191,'7',8.0,'2021-11-12T13:21:27.954+01'
6192,'7',8.5,'2021-11-12T13:52:05.34+01'
6193,'7',8.9,'2021-11-12T14:16:58.193+01'
6194,'7',9.1,'2021-11-12T14:42:35.438+01'
6195,'7',8.8,'2021-11-12T15:13:32.927+01'
6196,'7',8.7,'2021-11-12T15:35:48.463+01'
6197,'7',8.5,'2021-11-12T15:58:13.144+01'
6198,'7',8.4,'2021-11-12T16:24:35.89+01'
6199,'7',8.1,'2021-11-12T16:50:17.176+01'
6200,'7',7.9,'2021-11-12T17:13:13.469+01'
6201,'7',8.1,'2021-11-12T17:37:17.871+01'
6202,'7',8.2,'2021-11-12T18:02:33.522+01'
6203,'7',8.3,'2021-11-12T18:23:47.801+01'
6204,'7',8.3,'2021-11-12T19:05:13.054+01'
6205,'7',8.7,'2021-11-12T19:29:09.076+01'
6206,'7',8.8,'2021-11-12T19:55:48.273+01'
6207,'7',9.1,'2021-11-12T20:16:57.721+01'
6208,'7',9.4,'2021-11-12T20:47:53.243+01'
6209,'7',9.3,'2021-11-12T21:16:57.061+01'
6210,'7',9.5,'2021-11-12T21:46:33.304+01'
6211,'7',9.9,'2021-11-12T22:19:05.253+01'
6212,'7',9.9,'2021-11-12T22:44:07.176+01'
6213,'7',9.8,'2021-11-12T23:10:48.445+01'
6214,'7',9.8,'2021-11-12T23:38:23.635+01'
6215,'7',9.9,'2021-11-13T00:00:25.2+01'
6216,'7',9.9,'2021-11-13T00:24:52.213+01'
6217,'7',9.9,'2021-11-13T00:46:49.124+01'
6218,'7',10.1,'2021-11-13T01:13:02.347+01'
6219,'7',10.2,'2021-11-13T01:40:13.41+01'
6220,'7',10.3,'2021-11-13T02:06:10.796+01'
6221,'7',10.3,'2021-11-13T02:29:00.483+01'
6222,'7',10.3,'2021-11-13T02:52:28.532+01'
6223,'7',10.3,'2021-11-13T03:15:28.689+01'
6224,'7',10.3,'2021-11-13T03:39:15.269+01'
6225,'7',10.4,'2021-11-13T04:05:51.463+01'
6226,'7',10.3,'2021-11-13T04:29:03.333+01'
6227,'7',10.3,'2021-11-13T04:51:32.477+01'
6228,'7',10.3,'2021-11-13T05:15:22.658+01'
6229,'7',10.2,'2021-11-13T05:41:11.516+01'
6230,'7',10.2,'2021-11-13T06:09:04.807+01'
6231,'7',10.3,'2021-11-13T06:35:32.965+01'
6232,'7',10.4,'2021-11-13T06:57:28.899+01'
6233,'7',10.5,'2021-11-13T07:21:54.274+01'
6234,'7',10.5,'2021-11-13T07:42:53.145+01'
6235,'7',10.1,'2021-11-13T08:20:01.543+01'
6236,'7',10.1,'2021-11-13T08:44:01.656+01'
6237,'7',10.2,'2021-11-13T09:09:35.678+01'
6238,'7',10.2,'2021-11-13T09:32:51.071+01'
6239,'7',10.4,'2021-11-13T10:01:33.629+01'
6240,'7',10.5,'2021-11-13T10:31:11.066+01'
6241,'7',10.6,'2021-11-13T11:06:38.8+01'
6242,'7',10.6,'2021-11-13T11:36:25.374+01'
6243,'7',11.0,'2021-11-13T12:00:20.72+01'
6244,'7',11.2,'2021-11-13T12:28:15.942+01'
6245,'7',11.4,'2021-11-13T12:52:46.413+01'
6246,'7',11.2,'2021-11-13T13:17:04.978+01'
6247,'7',10.9,'2021-11-13T13:40:47.227+01'
6248,'7',11.1,'2021-11-13T14:05:07.659+01'
6249,'7',11.0,'2021-11-13T14:28:47.728+01'
6250,'7',11.4,'2021-11-13T15:07:50.682+01'
6251,'7',11.1,'2021-11-13T15:30:48.51+01'
6252,'7',10.9,'2021-11-13T15:54:17.176+01'
6253,'7',10.6,'2021-11-13T16:24:03.702+01'
6254,'7',10.7,'2021-11-13T16:56:57.377+01'
6255,'7',10.5,'2021-11-13T17:21:21.496+01'
6256,'7',10.4,'2021-11-13T17:45:15.28+01'
6257,'7',10.5,'2021-11-13T18:09:06.697+01'
6258,'7',10.5,'2021-11-13T18:35:40.467+01'
6259,'7',10.4,'2021-11-13T19:03:36.044+01'
6260,'7',10.3,'2021-11-13T19:28:38.114+01'
6261,'7',10.2,'2021-11-13T19:49:58.615+01'
6262,'7',10.1,'2021-11-13T20:17:16.642+01'
6263,'7',10.2,'2021-11-13T20:47:23.423+01'
6264,'7',10.1,'2021-11-13T21:21:31.35+01'
6265,'7',10.0,'2021-11-13T21:55:42.518+01'
6266,'7',9.8,'2021-11-13T22:20:40.855+01'
6267,'7',9.7,'2021-11-13T22:48:08.682+01'
6268,'7',9.6,'2021-11-13T23:11:40.857+01'
6269,'7',9.7,'2021-11-13T23:32:41.935+01'
6270,'7',9.5,'2021-11-13T23:54:30.593+01'
6271,'7',9.7,'2021-11-14T00:21:44.1+01'
6272,'7',9.5,'2021-11-14T00:43:29.803+01'
6273,'7',9.6,'2021-11-14T01:06:06.119+01'
6274,'7',9.7,'2021-11-14T01:33:18.199+01'
6275,'7',9.7,'2021-11-14T02:01:55.966+01'
6276,'7',9.7,'2021-11-14T02:23:37.581+01'
6277,'7',9.5,'2021-11-14T02:49:56.279+01'
6278,'7',9.6,'2021-11-14T03:11:43.478+01'
6279,'7',9.7,'2021-11-14T03:38:43.48+01'
6280,'7',9.7,'2021-11-14T04:00:57.269+01'
6281,'7',9.7,'2021-11-14T04:24:59.972+01'
6282,'7',9.8,'2021-11-14T04:52:30.244+01'
6283,'7',9.8,'2021-11-14T05:16:58.623+01'
6284,'7',9.8,'2021-11-14T05:45:51.94+01'
6285,'7',9.8,'2021-11-14T06:18:19.123+01'
6286,'7',9.7,'2021-11-14T06:41:58.225+01'
6287,'7',9.7,'2021-11-14T07:18:54.301+01'
6288,'7',9.7,'2021-11-14T07:41:21.945+01'
6289,'7',9.7,'2021-11-14T08:05:18.207+01'
6290,'7',9.8,'2021-11-14T08:31:47.664+01'
6291,'7',9.9,'2021-11-14T08:57:12.292+01'
6292,'7',9.9,'2021-11-14T09:22:16.026+01'
6293,'7',10.0,'2021-11-14T09:43:42.871+01'
6294,'7',10.1,'2021-11-14T10:09:03.54+01'
6295,'7',10.3,'2021-11-14T10:34:03.692+01'
6296,'7',10.4,'2021-11-14T10:56:40.75+01'
6297,'7',10.7,'2021-11-14T11:27:00.05+01'
6298,'7',10.7,'2021-11-14T11:49:26.836+01'
6299,'7',10.7,'2021-11-14T12:13:15.071+01'
6300,'7',10.9,'2021-11-14T12:44:05.449+01'
6301,'7',10.9,'2021-11-14T13:06:25.072+01'
6302,'7',10.7,'2021-11-14T13:51:25.835+01'
6303,'7',10.7,'2021-11-14T14:15:59.6+01'
6304,'7',10.6,'2021-11-14T14:39:39.628+01'
6305,'7',10.4,'2021-11-14T15:13:58.663+01'
6306,'7',10.2,'2021-11-14T15:47:17.294+01'
6307,'7',10.0,'2021-11-14T16:16:44.998+01'
6308,'7',9.9,'2021-11-14T16:44:12.392+01'
6309,'7',9.7,'2021-11-14T17:12:17.535+01'
6310,'7',9.5,'2021-11-14T17:36:33.382+01'
6311,'7',9.5,'2021-11-14T17:59:32.265+01'
6312,'7',9.4,'2021-11-14T18:35:30.068+01'
6313,'7',9.4,'2021-11-14T19:02:25.767+01'
6314,'7',9.4,'2021-11-14T19:25:22.974+01'
6315,'7',9.2,'2021-11-14T19:48:51.83+01'
6316,'7',9.0,'2021-11-14T20:16:31.842+01'
6317,'7',8.8,'2021-11-14T20:40:19.644+01'
6318,'7',8.9,'2021-11-14T21:03:26.238+01'
6319,'7',8.8,'2021-11-14T21:39:56.933+01'
6320,'7',8.8,'2021-11-14T22:04:08.2+01'
6321,'7',8.7,'2021-11-14T22:28:30.187+01'
6322,'7',8.7,'2021-11-14T22:50:44.683+01'
6323,'7',8.6,'2021-11-14T23:14:54.791+01'
6324,'7',8.1,'2021-11-14T23:45:08.76+01'
6325,'7',7.7,'2021-11-15T00:10:52.206+01'
6326,'7',7.4,'2021-11-15T00:34:11.607+01'
6327,'7',7.4,'2021-11-15T00:59:11.625+01'
6328,'7',7.1,'2021-11-15T01:26:18.854+01'
6329,'7',6.9,'2021-11-15T01:54:49.299+01'
6330,'7',6.9,'2021-11-15T02:18:11.907+01'
6331,'7',6.6,'2021-11-15T02:49:10.368+01'
6332,'7',6.5,'2021-11-15T03:14:55.258+01'
6333,'7',6.4,'2021-11-15T03:43:54.224+01'
6334,'7',6.6,'2021-11-15T04:08:35.215+01'
6335,'7',6.8,'2021-11-15T04:38:24.347+01'
6336,'7',6.8,'2021-11-15T05:11:13.868+01'
6337,'7',6.8,'2021-11-15T05:33:19.538+01'
6338,'7',6.6,'2021-11-15T05:57:26.794+01'
6339,'7',6.6,'2021-11-15T06:24:28.932+01'
6340,'7',6.8,'2021-11-15T06:52:42.11+01'
6341,'7',6.8,'2021-11-15T07:23:02.933+01'
6342,'7',6.8,'2021-11-15T07:53:39.784+01'
6343,'7',7.0,'2021-11-15T08:23:53.915+01'
6344,'7',7.0,'2021-11-15T08:48:33.633+01'
6345,'7',7.2,'2021-11-15T09:19:45.397+01'
6346,'7',7.3,'2021-11-15T09:45:49.07+01'
6347,'7',7.3,'2021-11-15T10:07:49.21+01'
6348,'7',7.5,'2021-11-15T10:33:02.414+01'
6349,'7',7.6,'2021-11-15T10:56:05.764+01'
6350,'7',7.5,'2021-11-15T11:23:16.822+01'
6351,'7',7.6,'2021-11-15T11:47:57.968+01'
6352,'7',7.7,'2021-11-15T12:10:29.589+01'
6353,'7',7.7,'2021-11-15T12:32:44.837+01'
6354,'7',7.6,'2021-11-15T12:55:40.65+01'
6355,'7',7.6,'2021-11-15T13:20:52.051+01'
6356,'7',7.6,'2021-11-15T13:41:46.891+01'
6357,'7',7.7,'2021-11-15T14:05:32.165+01'
6358,'7',7.6,'2021-11-15T14:33:33.607+01'
6359,'7',7.5,'2021-11-15T14:57:37.012+01'
6360,'7',7.4,'2021-11-15T15:31:53.112+01'
6361,'7',7.5,'2021-11-15T15:54:09.119+01'
6362,'7',7.5,'2021-11-15T16:18:53.388+01'
6363,'7',7.4,'2021-11-15T16:40:50.518+01'
6364,'7',7.4,'2021-11-15T17:09:13.91+01'
6365,'7',7.2,'2021-11-15T17:53:07.715+01'
6366,'7',7.2,'2021-11-15T18:17:29.514+01'
6367,'7',7.1,'2021-11-15T18:46:00.722+01'
6368,'7',7.0,'2021-11-15T19:12:43.574+01'
6369,'7',6.9,'2021-11-15T19:40:35.06+01'
6370,'7',6.9,'2021-11-15T20:10:25.74+01'
6371,'7',6.9,'2021-11-15T20:40:15.529+01'
6372,'7',6.8,'2021-11-15T21:06:56.175+01'
6373,'7',6.9,'2021-11-15T21:32:16.709+01'
6374,'7',6.8,'2021-11-15T22:23:24.241+01'
6375,'7',6.7,'2021-11-15T22:51:45.404+01'
6376,'7',6.6,'2021-11-15T23:22:22.073+01'
6377,'7',6.6,'2021-11-15T23:44:02.045+01'
6378,'7',6.5,'2021-11-16T00:13:01.935+01'
6379,'7',6.5,'2021-11-16T00:50:12.052+01'
6380,'7',6.5,'2021-11-16T01:12:48.068+01'
6381,'7',6.4,'2021-11-16T01:40:07.868+01'
6382,'7',6.4,'2021-11-16T02:07:49.303+01'
6383,'7',6.3,'2021-11-16T02:41:41.82+01'
6384,'7',6.4,'2021-11-16T03:05:01.585+01'
6385,'7',6.2,'2021-11-16T03:33:44.814+01'
6386,'7',6.1,'2021-11-16T04:01:06.835+01'
6387,'7',5.9,'2021-11-16T04:23:39.444+01'
6388,'7',5.9,'2021-11-16T04:44:12.655+01'
6389,'7',5.8,'2021-11-16T05:05:53.668+01'
6390,'7',5.8,'2021-11-16T05:38:52.676+01'
6391,'7',5.7,'2021-11-16T06:05:35+01'
6392,'7',5.8,'2021-11-16T06:33:57.865+01'
6393,'7',5.8,'2021-11-16T06:56:19.637+01'
6394,'7',5.6,'2021-11-16T07:25:18.009+01'
6395,'7',5.6,'2021-11-16T07:48:33.871+01'
6396,'7',5.7,'2021-11-16T08:11:38.447+01'
6397,'7',5.7,'2021-11-16T08:34:22.465+01'
6398,'7',5.8,'2021-11-16T09:05:30.386+01'
6399,'7',5.8,'2021-11-16T09:29:25.182+01'
6400,'7',5.8,'2021-11-16T09:58:03.192+01'
6401,'7',5.8,'2021-11-16T10:22:10.739+01'
6402,'7',6.0,'2021-11-16T10:50:08.016+01'
6403,'7',6.2,'2021-11-16T11:14:43.525+01'
6404,'7',6.4,'2021-11-16T11:41:22.84+01'
6405,'7',6.5,'2021-11-16T12:15:25.655+01'
6406,'7',6.7,'2021-11-16T12:41:25.594+01'
6407,'7',6.6,'2021-11-16T13:04:52.649+01'
6408,'7',6.6,'2021-11-16T13:29:27.793+01'
6409,'7',6.6,'2021-11-16T14:05:26.397+01'
6410,'7',7.0,'2021-11-16T14:49:16.821+01'
6411,'7',7.1,'2021-11-16T15:16:08.9+01'
6412,'7',7.1,'2021-11-16T15:50:35.754+01'
6413,'7',6.9,'2021-11-16T16:12:46.728+01'
6414,'7',6.8,'2021-11-16T16:37:34.394+01'
6415,'7',6.7,'2021-11-16T17:03:46.114+01'
6416,'7',6.6,'2021-11-16T17:35:30.219+01'
6417,'7',6.5,'2021-11-16T17:58:19.812+01'
6418,'7',6.4,'2021-11-16T18:29:42.315+01'
6419,'7',6.3,'2021-11-16T18:52:58.03+01'
6420,'7',6.3,'2021-11-16T19:14:50.132+01'
6421,'7',6.3,'2021-11-16T19:37:11.479+01'
6422,'7',6.1,'2021-11-16T20:04:13.926+01'
6423,'7',6.0,'2021-11-16T20:35:30.242+01'
6424,'7',5.9,'2021-11-16T21:02:24.805+01'
6425,'7',6.0,'2021-11-16T21:25:16.945+01'
6426,'7',6.0,'2021-11-16T21:55:23.731+01'
6427,'7',6.0,'2021-11-16T22:19:21.95+01'
6428,'7',6.1,'2021-11-16T22:44:00.746+01'
